type, control_qubit, target_qubit, time_in_sec
ComplexDP, 0, 0, 0
ComplexDP, 0, 1, 0.666579
ComplexDP, 0, 2, 0.66766
ComplexDP, 0, 3, 0.659504
ComplexDP, 0, 4, 0.665685
ComplexDP, 0, 5, 0.673592
ComplexDP, 0, 6, 0.666702
ComplexDP, 0, 7, 0.663978
ComplexDP, 0, 8, 0.677558
ComplexDP, 0, 9, 0.695122
ComplexDP, 0, 10, 0.68155
ComplexDP, 0, 11, 0.687191
ComplexDP, 0, 12, 0.689775
ComplexDP, 0, 13, 0.691394
ComplexDP, 0, 14, 0.692468
ComplexDP, 0, 15, 0.693175
ComplexDP, 0, 16, 0.693265
ComplexDP, 0, 17, 0.692286
ComplexDP, 0, 18, 0.692063
ComplexDP, 0, 19, 0.691736
ComplexDP, 0, 20, 0.69089
ComplexDP, 0, 21, 0.69096
ComplexDP, 0, 22, 0.691421
ComplexDP, 0, 23, 0.691962
ComplexDP, 0, 24, 0.69293
ComplexDP, 0, 25, 0.69179
ComplexDP, 0, 26, 0.692449
ComplexDP, 0, 27, 0.69357
ComplexDP, 0, 28, 0.695873
ComplexDP, 1, 0, 0.666614
ComplexDP, 1, 1, 3.97364e-07
ComplexDP, 1, 2, 0.684444
ComplexDP, 1, 3, 0.663637
ComplexDP, 1, 4, 0.666369
ComplexDP, 1, 5, 0.66875
ComplexDP, 1, 6, 0.669333
ComplexDP, 1, 7, 0.668953
ComplexDP, 1, 8, 0.674787
ComplexDP, 1, 9, 0.672909
ComplexDP, 1, 10, 0.67826
ComplexDP, 1, 11, 0.681758
ComplexDP, 1, 12, 0.687384
ComplexDP, 1, 13, 0.688737
ComplexDP, 1, 14, 0.686677
ComplexDP, 1, 15, 0.686552
ComplexDP, 1, 16, 0.684073
ComplexDP, 1, 17, 0.68639
ComplexDP, 1, 18, 0.6872
ComplexDP, 1, 19, 0.686122
ComplexDP, 1, 20, 0.687888
ComplexDP, 1, 21, 0.687276
ComplexDP, 1, 22, 0.701094
ComplexDP, 1, 23, 0.686682
ComplexDP, 1, 24, 0.686829
ComplexDP, 1, 25, 0.685068
ComplexDP, 1, 26, 0.687834
ComplexDP, 1, 27, 0.685611
ComplexDP, 1, 28, 0.685867
ComplexDP, 2, 0, 0.49148
ComplexDP, 2, 1, 0.490611
ComplexDP, 2, 2, 0
ComplexDP, 2, 3, 0.494325
ComplexDP, 2, 4, 0.488603
ComplexDP, 2, 5, 0.495349
ComplexDP, 2, 6, 0.492268
ComplexDP, 2, 7, 0.49469
ComplexDP, 2, 8, 0.490153
ComplexDP, 2, 9, 0.484997
ComplexDP, 2, 10, 0.488125
ComplexDP, 2, 11, 0.492719
ComplexDP, 2, 12, 0.498025
ComplexDP, 2, 13, 0.490427
ComplexDP, 2, 14, 0.493019
ComplexDP, 2, 15, 0.493021
ComplexDP, 2, 16, 0.506568
ComplexDP, 2, 17, 0.491926
ComplexDP, 2, 18, 0.497035
ComplexDP, 2, 19, 0.491356
ComplexDP, 2, 20, 0.490418
ComplexDP, 2, 21, 0.491298
ComplexDP, 2, 22, 0.492708
ComplexDP, 2, 23, 0.491139
ComplexDP, 2, 24, 0.495512
ComplexDP, 2, 25, 0.491347
ComplexDP, 2, 26, 0.491965
ComplexDP, 2, 27, 0.49226
ComplexDP, 2, 28, 0.494102
ComplexDP, 3, 0, 0.500702
ComplexDP, 3, 1, 0.513098
ComplexDP, 3, 2, 0.506935
ComplexDP, 3, 3, 0
ComplexDP, 3, 4, 0.485742
ComplexDP, 3, 5, 0.491437
ComplexDP, 3, 6, 0.496719
ComplexDP, 3, 7, 0.495759
ComplexDP, 3, 8, 0.487065
ComplexDP, 3, 9, 0.483961
ComplexDP, 3, 10, 0.486567
ComplexDP, 3, 11, 0.492316
ComplexDP, 3, 12, 0.508177
ComplexDP, 3, 13, 0.492769
ComplexDP, 3, 14, 0.496563
ComplexDP, 3, 15, 0.491038
ComplexDP, 3, 16, 0.490934
ComplexDP, 3, 17, 0.490738
ComplexDP, 3, 18, 0.49085
ComplexDP, 3, 19, 0.497124
ComplexDP, 3, 20, 0.488925
ComplexDP, 3, 21, 0.489436
ComplexDP, 3, 22, 0.489774
ComplexDP, 3, 23, 0.491711
ComplexDP, 3, 24, 0.489849
ComplexDP, 3, 25, 0.489317
ComplexDP, 3, 26, 0.488157
ComplexDP, 3, 27, 0.490069
ComplexDP, 3, 28, 0.490199
ComplexDP, 4, 0, 0.475897
ComplexDP, 4, 1, 0.496523
ComplexDP, 4, 2, 0.473947
ComplexDP, 4, 3, 0.466884
ComplexDP, 4, 4, 0
ComplexDP, 4, 5, 0.458484
ComplexDP, 4, 6, 0.463581
ComplexDP, 4, 7, 0.457321
ComplexDP, 4, 8, 0.487872
ComplexDP, 4, 9, 0.467185
ComplexDP, 4, 10, 0.457229
ComplexDP, 4, 11, 0.461499
ComplexDP, 4, 12, 0.467594
ComplexDP, 4, 13, 0.470664
ComplexDP, 4, 14, 0.47645
ComplexDP, 4, 15, 0.465125
ComplexDP, 4, 16, 0.463043
ComplexDP, 4, 17, 0.465001
ComplexDP, 4, 18, 0.461807
ComplexDP, 4, 19, 0.463256
ComplexDP, 4, 20, 0.467364
ComplexDP, 4, 21, 0.465163
ComplexDP, 4, 22, 0.462586
ComplexDP, 4, 23, 0.465995
ComplexDP, 4, 24, 0.463785
ComplexDP, 4, 25, 0.464306
ComplexDP, 4, 26, 0.471511
ComplexDP, 4, 27, 0.463097
ComplexDP, 4, 28, 0.4639
ComplexDP, 5, 0, 0.476828
ComplexDP, 5, 1, 0.484427
ComplexDP, 5, 2, 0.47515
ComplexDP, 5, 3, 0.47787
ComplexDP, 5, 4, 0.464113
ComplexDP, 5, 5, 0
ComplexDP, 5, 6, 0.436211
ComplexDP, 5, 7, 0.429196
ComplexDP, 5, 8, 0.43281
ComplexDP, 5, 9, 0.449293
ComplexDP, 5, 10, 0.441086
ComplexDP, 5, 11, 0.446694
ComplexDP, 5, 12, 0.456762
ComplexDP, 5, 13, 0.453944
ComplexDP, 5, 14, 0.451405
ComplexDP, 5, 15, 0.461233
ComplexDP, 5, 16, 0.44838
ComplexDP, 5, 17, 0.448407
ComplexDP, 5, 18, 0.448102
ComplexDP, 5, 19, 0.447078
ComplexDP, 5, 20, 0.448776
ComplexDP, 5, 21, 0.450566
ComplexDP, 5, 22, 0.448071
ComplexDP, 5, 23, 0.449177
ComplexDP, 5, 24, 0.448258
ComplexDP, 5, 25, 0.448779
ComplexDP, 5, 26, 0.449228
ComplexDP, 5, 27, 0.457052
ComplexDP, 5, 28, 0.449623
ComplexDP, 6, 0, 0.452102
ComplexDP, 6, 1, 0.452806
ComplexDP, 6, 2, 0.45998
ComplexDP, 6, 3, 0.422696
ComplexDP, 6, 4, 0.448352
ComplexDP, 6, 5, 0.437473
ComplexDP, 6, 6, 0
ComplexDP, 6, 7, 0.410277
ComplexDP, 6, 8, 0.404108
ComplexDP, 6, 9, 0.407173
ComplexDP, 6, 10, 0.429544
ComplexDP, 6, 11, 0.416516
ComplexDP, 6, 12, 0.49752
ComplexDP, 6, 13, 0.427637
ComplexDP, 6, 14, 0.415665
ComplexDP, 6, 15, 0.414086
ComplexDP, 6, 16, 0.415348
ComplexDP, 6, 17, 0.42984
ComplexDP, 6, 18, 0.414031
ComplexDP, 6, 19, 0.417298
ComplexDP, 6, 20, 0.419162
ComplexDP, 6, 21, 0.416091
ComplexDP, 6, 22, 0.417653
ComplexDP, 6, 23, 0.424957
ComplexDP, 6, 24, 0.42284
ComplexDP, 6, 25, 0.417086
ComplexDP, 6, 26, 0.414601
ComplexDP, 6, 27, 0.418101
ComplexDP, 6, 28, 0.429237
ComplexDP, 7, 0, 0.423868
ComplexDP, 7, 1, 0.408739
ComplexDP, 7, 2, 0.390881
ComplexDP, 7, 3, 0.36685
ComplexDP, 7, 4, 0.385047
ComplexDP, 7, 5, 0.391327
ComplexDP, 7, 6, 0.415061
ComplexDP, 7, 7, 0
ComplexDP, 7, 8, 0.38439
ComplexDP, 7, 9, 0.380498
ComplexDP, 7, 10, 0.381646
ComplexDP, 7, 11, 0.384951
ComplexDP, 7, 12, 0.389191
ComplexDP, 7, 13, 0.389656
ComplexDP, 7, 14, 0.386559
ComplexDP, 7, 15, 0.389122
ComplexDP, 7, 16, 0.386967
ComplexDP, 7, 17, 0.386333
ComplexDP, 7, 18, 0.385612
ComplexDP, 7, 19, 0.389009
ComplexDP, 7, 20, 0.385438
ComplexDP, 7, 21, 0.388889
ComplexDP, 7, 22, 0.392471
ComplexDP, 7, 23, 0.387484
ComplexDP, 7, 24, 0.387865
ComplexDP, 7, 25, 0.386458
ComplexDP, 7, 26, 0.390631
ComplexDP, 7, 27, 0.403027
ComplexDP, 7, 28, 0.408478
ComplexDP, 8, 0, 0.368058
ComplexDP, 8, 1, 0.359635
ComplexDP, 8, 2, 0.362839
ComplexDP, 8, 3, 0.344234
ComplexDP, 8, 4, 0.357291
ComplexDP, 8, 5, 0.362448
ComplexDP, 8, 6, 0.361333
ComplexDP, 8, 7, 0.362423
ComplexDP, 8, 8, 3.17891e-07
ComplexDP, 8, 9, 0.353177
ComplexDP, 8, 10, 0.355424
ComplexDP, 8, 11, 0.361283
ComplexDP, 8, 12, 0.363667
ComplexDP, 8, 13, 0.364564
ComplexDP, 8, 14, 0.360782
ComplexDP, 8, 15, 0.364436
ComplexDP, 8, 16, 0.361429
ComplexDP, 8, 17, 0.362291
ComplexDP, 8, 18, 0.361271
ComplexDP, 8, 19, 0.361157
ComplexDP, 8, 20, 0.362038
ComplexDP, 8, 21, 0.361508
ComplexDP, 8, 22, 0.362058
ComplexDP, 8, 23, 0.360861
ComplexDP, 8, 24, 0.360992
ComplexDP, 8, 25, 0.359661
ComplexDP, 8, 26, 0.363465
ComplexDP, 8, 27, 0.377115
ComplexDP, 8, 28, 0.379697
ComplexDP, 9, 0, 0.344361
ComplexDP, 9, 1, 0.345683
ComplexDP, 9, 2, 0.345265
ComplexDP, 9, 3, 0.339709
ComplexDP, 9, 4, 0.344007
ComplexDP, 9, 5, 0.344845
ComplexDP, 9, 6, 0.34419
ComplexDP, 9, 7, 0.346789
ComplexDP, 9, 8, 0.346095
ComplexDP, 9, 9, 0
ComplexDP, 9, 10, 0.345356
ComplexDP, 9, 11, 0.35129
ComplexDP, 9, 12, 0.358892
ComplexDP, 9, 13, 0.351019
ComplexDP, 9, 14, 0.351391
ComplexDP, 9, 15, 0.349017
ComplexDP, 9, 16, 0.351232
ComplexDP, 9, 17, 0.348941
ComplexDP, 9, 18, 0.351496
ComplexDP, 9, 19, 0.352019
ComplexDP, 9, 20, 0.349993
ComplexDP, 9, 21, 0.351581
ComplexDP, 9, 22, 0.349224
ComplexDP, 9, 23, 0.350714
ComplexDP, 9, 24, 0.352587
ComplexDP, 9, 25, 0.349804
ComplexDP, 9, 26, 0.366188
ComplexDP, 9, 27, 0.349839
ComplexDP, 9, 28, 0.353838
ComplexDP, 10, 0, 0.335871
ComplexDP, 10, 1, 0.337437
ComplexDP, 10, 2, 0.336648
ComplexDP, 10, 3, 0.33878
ComplexDP, 10, 4, 0.334697
ComplexDP, 10, 5, 0.338705
ComplexDP, 10, 6, 0.343319
ComplexDP, 10, 7, 0.338108
ComplexDP, 10, 8, 0.341895
ComplexDP, 10, 9, 0.343837
ComplexDP, 10, 10, 0
ComplexDP, 10, 11, 0.347177
ComplexDP, 10, 12, 0.352346
ComplexDP, 10, 13, 0.351688
ComplexDP, 10, 14, 0.347439
ComplexDP, 10, 15, 0.348149
ComplexDP, 10, 16, 0.349324
ComplexDP, 10, 17, 0.34702
ComplexDP, 10, 18, 0.346359
ComplexDP, 10, 19, 0.350867
ComplexDP, 10, 20, 0.346127
ComplexDP, 10, 21, 0.345371
ComplexDP, 10, 22, 0.350058
ComplexDP, 10, 23, 0.347662
ComplexDP, 10, 24, 0.349801
ComplexDP, 10, 25, 0.346423
ComplexDP, 10, 26, 0.35371
ComplexDP, 10, 27, 0.348245
ComplexDP, 10, 28, 0.349923
ComplexDP, 11, 0, 0.33751
ComplexDP, 11, 1, 0.333225
ComplexDP, 11, 2, 0.334632
ComplexDP, 11, 3, 0.3344
ComplexDP, 11, 4, 0.333474
ComplexDP, 11, 5, 0.339971
ComplexDP, 11, 6, 0.336431
ComplexDP, 11, 7, 0.339129
ComplexDP, 11, 8, 0.341372
ComplexDP, 11, 9, 0.341914
ComplexDP, 11, 10, 0.340389
ComplexDP, 11, 11, 3.97364e-07
ComplexDP, 11, 12, 0.348161
ComplexDP, 11, 13, 0.347095
ComplexDP, 11, 14, 0.348273
ComplexDP, 11, 15, 0.34597
ComplexDP, 11, 16, 0.345698
ComplexDP, 11, 17, 0.350355
ComplexDP, 11, 18, 0.347838
ComplexDP, 11, 19, 0.3499
ComplexDP, 11, 20, 0.347209
ComplexDP, 11, 21, 0.344939
ComplexDP, 11, 22, 0.346458
ComplexDP, 11, 23, 0.348231
ComplexDP, 11, 24, 0.349296
ComplexDP, 11, 25, 0.347244
ComplexDP, 11, 26, 0.350655
ComplexDP, 11, 27, 0.349534
ComplexDP, 11, 28, 0.348487
ComplexDP, 12, 0, 0.357389
ComplexDP, 12, 1, 0.352865
ComplexDP, 12, 2, 0.335864
ComplexDP, 12, 3, 0.332697
ComplexDP, 12, 4, 0.33495
ComplexDP, 12, 5, 0.336355
ComplexDP, 12, 6, 0.337539
ComplexDP, 12, 7, 0.344532
ComplexDP, 12, 8, 0.342051
ComplexDP, 12, 9, 0.342524
ComplexDP, 12, 10, 0.339816
ComplexDP, 12, 11, 0.348518
ComplexDP, 12, 12, 0
ComplexDP, 12, 13, 0.346752
ComplexDP, 12, 14, 0.347044
ComplexDP, 12, 15, 0.348726
ComplexDP, 12, 16, 0.345521
ComplexDP, 12, 17, 0.348169
ComplexDP, 12, 18, 0.347619
ComplexDP, 12, 19, 0.348921
ComplexDP, 12, 20, 0.345396
ComplexDP, 12, 21, 0.349881
ComplexDP, 12, 22, 0.350342
ComplexDP, 12, 23, 0.348117
ComplexDP, 12, 24, 0.345984
ComplexDP, 12, 25, 0.350189
ComplexDP, 12, 26, 0.348907
ComplexDP, 12, 27, 0.347403
ComplexDP, 12, 28, 0.346737
ComplexDP, 13, 0, 0.337825
ComplexDP, 13, 1, 0.350366
ComplexDP, 13, 2, 0.349543
ComplexDP, 13, 3, 0.335586
ComplexDP, 13, 4, 0.334226
ComplexDP, 13, 5, 0.338195
ComplexDP, 13, 6, 0.338646
ComplexDP, 13, 7, 0.337752
ComplexDP, 13, 8, 0.338786
ComplexDP, 13, 9, 0.343459
ComplexDP, 13, 10, 0.340872
ComplexDP, 13, 11, 0.346458
ComplexDP, 13, 12, 0.348014
ComplexDP, 13, 13, 0
ComplexDP, 13, 14, 0.346206
ComplexDP, 13, 15, 0.346945
ComplexDP, 13, 16, 0.344674
ComplexDP, 13, 17, 0.345713
ComplexDP, 13, 18, 0.344595
ComplexDP, 13, 19, 0.346595
ComplexDP, 13, 20, 0.347524
ComplexDP, 13, 21, 0.350244
ComplexDP, 13, 22, 0.348029
ComplexDP, 13, 23, 0.350471
ComplexDP, 13, 24, 0.347807
ComplexDP, 13, 25, 0.347772
ComplexDP, 13, 26, 0.34833
ComplexDP, 13, 27, 0.344702
ComplexDP, 13, 28, 0.344779
ComplexDP, 14, 0, 0.332717
ComplexDP, 14, 1, 0.333604
ComplexDP, 14, 2, 0.335333
ComplexDP, 14, 3, 0.332499
ComplexDP, 14, 4, 0.336748
ComplexDP, 14, 5, 0.337834
ComplexDP, 14, 6, 0.337334
ComplexDP, 14, 7, 0.335288
ComplexDP, 14, 8, 0.3433
ComplexDP, 14, 9, 0.342144
ComplexDP, 14, 10, 0.34151
ComplexDP, 14, 11, 0.344059
ComplexDP, 14, 12, 0.350032
ComplexDP, 14, 13, 0.347442
ComplexDP, 14, 14, 0
ComplexDP, 14, 15, 0.346144
ComplexDP, 14, 16, 0.347067
ComplexDP, 14, 17, 0.34384
ComplexDP, 14, 18, 0.346887
ComplexDP, 14, 19, 0.345571
ComplexDP, 14, 20, 0.346484
ComplexDP, 14, 21, 0.344822
ComplexDP, 14, 22, 0.344445
ComplexDP, 14, 23, 0.347637
ComplexDP, 14, 24, 0.349878
ComplexDP, 14, 25, 0.347012
ComplexDP, 14, 26, 0.348554
ComplexDP, 14, 27, 0.347945
ComplexDP, 14, 28, 0.348359
ComplexDP, 15, 0, 0.345784
ComplexDP, 15, 1, 0.336024
ComplexDP, 15, 2, 0.332935
ComplexDP, 15, 3, 0.339635
ComplexDP, 15, 4, 0.331667
ComplexDP, 15, 5, 0.334621
ComplexDP, 15, 6, 0.337996
ComplexDP, 15, 7, 0.335393
ComplexDP, 15, 8, 0.339798
ComplexDP, 15, 9, 0.341889
ComplexDP, 15, 10, 0.340149
ComplexDP, 15, 11, 0.343492
ComplexDP, 15, 12, 0.346647
ComplexDP, 15, 13, 0.350441
ComplexDP, 15, 14, 0.346103
ComplexDP, 15, 15, 0
ComplexDP, 15, 16, 0.345363
ComplexDP, 15, 17, 0.344932
ComplexDP, 15, 18, 0.349665
ComplexDP, 15, 19, 0.344637
ComplexDP, 15, 20, 0.349872
ComplexDP, 15, 21, 0.346678
ComplexDP, 15, 22, 0.344265
ComplexDP, 15, 23, 0.345762
ComplexDP, 15, 24, 0.348139
ComplexDP, 15, 25, 0.347847
ComplexDP, 15, 26, 0.344957
ComplexDP, 15, 27, 0.346338
ComplexDP, 15, 28, 0.348168
ComplexDP, 16, 0, 0.331598
ComplexDP, 16, 1, 0.332687
ComplexDP, 16, 2, 0.335174
ComplexDP, 16, 3, 0.334305
ComplexDP, 16, 4, 0.334345
ComplexDP, 16, 5, 0.336742
ComplexDP, 16, 6, 0.337003
ComplexDP, 16, 7, 0.336957
ComplexDP, 16, 8, 0.342047
ComplexDP, 16, 9, 0.341429
ComplexDP, 16, 10, 0.341812
ComplexDP, 16, 11, 0.346278
ComplexDP, 16, 12, 0.346231
ComplexDP, 16, 13, 0.353654
ComplexDP, 16, 14, 0.343665
ComplexDP, 16, 15, 0.347455
ComplexDP, 16, 16, 0
ComplexDP, 16, 17, 0.344909
ComplexDP, 16, 18, 0.346152
ComplexDP, 16, 19, 0.346156
ComplexDP, 16, 20, 0.347128
ComplexDP, 16, 21, 0.345589
ComplexDP, 16, 22, 0.34883
ComplexDP, 16, 23, 0.34758
ComplexDP, 16, 24, 0.34889
ComplexDP, 16, 25, 0.34706
ComplexDP, 16, 26, 0.345019
ComplexDP, 16, 27, 0.34651
ComplexDP, 16, 28, 0.347353
ComplexDP, 17, 0, 0.332973
ComplexDP, 17, 1, 0.336046
ComplexDP, 17, 2, 0.334733
ComplexDP, 17, 3, 0.333231
ComplexDP, 17, 4, 0.345891
ComplexDP, 17, 5, 0.351169
ComplexDP, 17, 6, 0.335378
ComplexDP, 17, 7, 0.33614
ComplexDP, 17, 8, 0.340149
ComplexDP, 17, 9, 0.340322
ComplexDP, 17, 10, 0.340999
ComplexDP, 17, 11, 0.344365
ComplexDP, 17, 12, 0.346655
ComplexDP, 17, 13, 0.349313
ComplexDP, 17, 14, 0.345834
ComplexDP, 17, 15, 0.348935
ComplexDP, 17, 16, 0.347117
ComplexDP, 17, 17, 0
ComplexDP, 17, 18, 0.3437
ComplexDP, 17, 19, 0.34618
ComplexDP, 17, 20, 0.345951
ComplexDP, 17, 21, 0.348209
ComplexDP, 17, 22, 0.345137
ComplexDP, 17, 23, 0.347989
ComplexDP, 17, 24, 0.350995
ComplexDP, 17, 25, 0.348964
ComplexDP, 17, 26, 0.34669
ComplexDP, 17, 27, 0.348791
ComplexDP, 17, 28, 0.348491
ComplexDP, 18, 0, 0.333635
ComplexDP, 18, 1, 0.333678
ComplexDP, 18, 2, 0.334116
ComplexDP, 18, 3, 0.334198
ComplexDP, 18, 4, 0.333555
ComplexDP, 18, 5, 0.350318
ComplexDP, 18, 6, 0.355998
ComplexDP, 18, 7, 0.334109
ComplexDP, 18, 8, 0.340776
ComplexDP, 18, 9, 0.339826
ComplexDP, 18, 10, 0.338482
ComplexDP, 18, 11, 0.344626
ComplexDP, 18, 12, 0.347335
ComplexDP, 18, 13, 0.344635
ComplexDP, 18, 14, 0.346353
ComplexDP, 18, 15, 0.345976
ComplexDP, 18, 16, 0.344839
ComplexDP, 18, 17, 0.346221
ComplexDP, 18, 18, 0
ComplexDP, 18, 19, 0.34569
ComplexDP, 18, 20, 0.344576
ComplexDP, 18, 21, 0.346272
ComplexDP, 18, 22, 0.344656
ComplexDP, 18, 23, 0.347679
ComplexDP, 18, 24, 0.345882
ComplexDP, 18, 25, 0.349406
ComplexDP, 18, 26, 0.345333
ComplexDP, 18, 27, 0.347057
ComplexDP, 18, 28, 0.350268
ComplexDP, 19, 0, 0.335201
ComplexDP, 19, 1, 0.332338
ComplexDP, 19, 2, 0.334845
ComplexDP, 19, 3, 0.332207
ComplexDP, 19, 4, 0.331225
ComplexDP, 19, 5, 0.339095
ComplexDP, 19, 6, 0.339216
ComplexDP, 19, 7, 0.334691
ComplexDP, 19, 8, 0.33911
ComplexDP, 19, 9, 0.343104
ComplexDP, 19, 10, 0.339467
ComplexDP, 19, 11, 0.346296
ComplexDP, 19, 12, 0.346786
ComplexDP, 19, 13, 0.350499
ComplexDP, 19, 14, 0.346739
ComplexDP, 19, 15, 0.344666
ComplexDP, 19, 16, 0.347249
ComplexDP, 19, 17, 0.346911
ComplexDP, 19, 18, 0.346478
ComplexDP, 19, 19, 0
ComplexDP, 19, 20, 0.349187
ComplexDP, 19, 21, 0.356444
ComplexDP, 19, 22, 0.347507
ComplexDP, 19, 23, 0.344564
ComplexDP, 19, 24, 0.34393
ComplexDP, 19, 25, 0.344048
ComplexDP, 19, 26, 0.344252
ComplexDP, 19, 27, 0.346084
ComplexDP, 19, 28, 0.343827
ComplexDP, 20, 0, 0.333235
ComplexDP, 20, 1, 0.334223
ComplexDP, 20, 2, 0.335522
