type, control_qubit, target_qubit, time_in_sec
ComplexDP, 20, 3, 0.334468
ComplexDP, 20, 4, 0.335214
ComplexDP, 20, 5, 0.337763
ComplexDP, 20, 6, 0.351314
ComplexDP, 20, 7, 0.343609
ComplexDP, 20, 8, 0.340559
ComplexDP, 20, 9, 0.340646
ComplexDP, 20, 10, 0.340264
ComplexDP, 20, 11, 0.345915
ComplexDP, 20, 12, 0.346406
ComplexDP, 20, 13, 0.346906
ComplexDP, 20, 14, 0.344322
ComplexDP, 20, 15, 0.348168
ComplexDP, 20, 16, 0.348232
ComplexDP, 20, 17, 0.345084
ComplexDP, 20, 18, 0.345338
ComplexDP, 20, 19, 0.359285
ComplexDP, 20, 20, 0
ComplexDP, 20, 21, 0.349399
ComplexDP, 20, 22, 0.347241
ComplexDP, 20, 23, 0.3471
ComplexDP, 20, 24, 0.343763
ComplexDP, 20, 25, 0.347294
ComplexDP, 20, 26, 0.348873
ComplexDP, 20, 27, 0.346559
ComplexDP, 20, 28, 0.346902
ComplexDP, 21, 0, 0.335362
ComplexDP, 21, 1, 0.332946
ComplexDP, 21, 2, 0.332633
ComplexDP, 21, 3, 0.333457
ComplexDP, 21, 4, 0.338865
ComplexDP, 21, 5, 0.337443
ComplexDP, 21, 6, 0.335642
ComplexDP, 21, 7, 0.336772
ComplexDP, 21, 8, 0.341578
ComplexDP, 21, 9, 0.340994
ComplexDP, 21, 10, 0.341251
ComplexDP, 21, 11, 0.3454
ComplexDP, 21, 12, 0.346213
ComplexDP, 21, 13, 0.350585
ComplexDP, 21, 14, 0.344873
ComplexDP, 21, 15, 0.34711
ComplexDP, 21, 16, 0.343912
ComplexDP, 21, 17, 0.346549
ComplexDP, 21, 18, 0.345075
ComplexDP, 21, 19, 0.346306
ComplexDP, 21, 20, 0.346279
ComplexDP, 21, 21, 0
ComplexDP, 21, 22, 0.346928
ComplexDP, 21, 23, 0.349045
ComplexDP, 21, 24, 0.346826
ComplexDP, 21, 25, 0.349307
ComplexDP, 21, 26, 0.344838
ComplexDP, 21, 27, 0.347225
ComplexDP, 21, 28, 0.348589
ComplexDP, 22, 0, 0.332976
ComplexDP, 22, 1, 0.332493
ComplexDP, 22, 2, 0.334936
ComplexDP, 22, 3, 0.333919
ComplexDP, 22, 4, 0.336502
ComplexDP, 22, 5, 0.335519
ComplexDP, 22, 6, 0.33431
ComplexDP, 22, 7, 0.335191
ComplexDP, 22, 8, 0.339578
ComplexDP, 22, 9, 0.340754
ComplexDP, 22, 10, 0.341603
ComplexDP, 22, 11, 0.349862
ComplexDP, 22, 12, 0.347958
ComplexDP, 22, 13, 0.347228
ComplexDP, 22, 14, 0.346616
ComplexDP, 22, 15, 0.346293
ComplexDP, 22, 16, 0.344552
ComplexDP, 22, 17, 0.34722
ComplexDP, 22, 18, 0.348121
ComplexDP, 22, 19, 0.347378
ComplexDP, 22, 20, 0.343716
ComplexDP, 22, 21, 0.344105
ComplexDP, 22, 22, 0
ComplexDP, 22, 23, 0.346521
ComplexDP, 22, 24, 0.353658
ComplexDP, 22, 25, 0.34604
ComplexDP, 22, 26, 0.345124
ComplexDP, 22, 27, 0.350149
ComplexDP, 22, 28, 0.345812
ComplexDP, 23, 0, 0.331743
ComplexDP, 23, 1, 0.334006
ComplexDP, 23, 2, 0.340129
ComplexDP, 23, 3, 0.334462
ComplexDP, 23, 4, 0.336079
ComplexDP, 23, 5, 0.337953
ComplexDP, 23, 6, 0.336186
ComplexDP, 23, 7, 0.334897
ComplexDP, 23, 8, 0.337537
ComplexDP, 23, 9, 0.348484
ComplexDP, 23, 10, 0.358505
ComplexDP, 23, 11, 0.344756
ComplexDP, 23, 12, 0.345532
ComplexDP, 23, 13, 0.347373
ComplexDP, 23, 14, 0.346543
ComplexDP, 23, 15, 0.345871
ComplexDP, 23, 16, 0.343457
ComplexDP, 23, 17, 0.343372
ComplexDP, 23, 18, 0.345341
ComplexDP, 23, 19, 0.347421
ComplexDP, 23, 20, 0.346194
ComplexDP, 23, 21, 0.346212
ComplexDP, 23, 22, 0.346289
ComplexDP, 23, 23, 0
ComplexDP, 23, 24, 0.34761
ComplexDP, 23, 25, 0.345446
ComplexDP, 23, 26, 0.347052
ComplexDP, 23, 27, 0.34593
ComplexDP, 23, 28, 0.348691
ComplexDP, 24, 0, 0.333428
ComplexDP, 24, 1, 0.333282
ComplexDP, 24, 2, 0.335148
ComplexDP, 24, 3, 0.334679
ComplexDP, 24, 4, 0.333031
ComplexDP, 24, 5, 0.335753
ComplexDP, 24, 6, 0.337453
ComplexDP, 24, 7, 0.336758
ComplexDP, 24, 8, 0.338438
ComplexDP, 24, 9, 0.339536
ComplexDP, 24, 10, 0.357053
ComplexDP, 24, 11, 0.35898
ComplexDP, 24, 12, 0.346116
ComplexDP, 24, 13, 0.347049
ComplexDP, 24, 14, 0.346826
ComplexDP, 24, 15, 0.34365
ComplexDP, 24, 16, 0.357736
ComplexDP, 24, 17, 0.347528
ComplexDP, 24, 18, 0.347342
ComplexDP, 24, 19, 0.343007
ComplexDP, 24, 20, 0.347145
ComplexDP, 24, 21, 0.345507
ComplexDP, 24, 22, 0.34829
ComplexDP, 24, 23, 0.348907
ComplexDP, 24, 24, 0
ComplexDP, 24, 25, 0.344529
ComplexDP, 24, 26, 0.344841
ComplexDP, 24, 27, 0.348474
ComplexDP, 24, 28, 0.348169
ComplexDP, 25, 0, 0.336066
ComplexDP, 25, 1, 0.346594
ComplexDP, 25, 2, 0.333984
ComplexDP, 25, 3, 0.333344
ComplexDP, 25, 4, 0.334238
ComplexDP, 25, 5, 0.334987
ComplexDP, 25, 6, 0.334595
ComplexDP, 25, 7, 0.334148
ComplexDP, 25, 8, 0.338243
ComplexDP, 25, 9, 0.337278
ComplexDP, 25, 10, 0.33888
ComplexDP, 25, 11, 0.341179
ComplexDP, 25, 12, 0.347194
ComplexDP, 25, 13, 0.345319
ComplexDP, 25, 14, 0.34445
ComplexDP, 25, 15, 0.344998
ComplexDP, 25, 16, 0.344218
ComplexDP, 25, 17, 0.345649
ComplexDP, 25, 18, 0.349266
ComplexDP, 25, 19, 0.347329
ComplexDP, 25, 20, 0.343865
ComplexDP, 25, 21, 0.344907
ComplexDP, 25, 22, 0.345626
ComplexDP, 25, 23, 0.346328
ComplexDP, 25, 24, 0.343145
ComplexDP, 25, 25, 0
ComplexDP, 25, 26, 0.346714
ComplexDP, 25, 27, 0.347493
ComplexDP, 25, 28, 0.347389
ComplexDP, 26, 0, 0.334247
ComplexDP, 26, 1, 0.344252
ComplexDP, 26, 2, 0.339167
ComplexDP, 26, 3, 0.331819
ComplexDP, 26, 4, 0.334122
ComplexDP, 26, 5, 0.336626
ComplexDP, 26, 6, 0.336493
ComplexDP, 26, 7, 0.335684
ComplexDP, 26, 8, 0.340556
ComplexDP, 26, 9, 0.340264
ComplexDP, 26, 10, 0.347159
ComplexDP, 26, 11, 0.349005
ComplexDP, 26, 12, 0.357937
ComplexDP, 26, 13, 0.35042
ComplexDP, 26, 14, 0.347905
ComplexDP, 26, 15, 0.34927
ComplexDP, 26, 16, 0.351261
ComplexDP, 26, 17, 0.348978
ComplexDP, 26, 18, 0.347531
ComplexDP, 26, 19, 0.345564
ComplexDP, 26, 20, 0.348444
ComplexDP, 26, 21, 0.346141
ComplexDP, 26, 22, 0.348518
ComplexDP, 26, 23, 0.351285
ComplexDP, 26, 24, 0.355438
ComplexDP, 26, 25, 0.348075
ComplexDP, 26, 26, 0
ComplexDP, 26, 27, 0.346867
ComplexDP, 26, 28, 0.352512
ComplexDP, 27, 0, 0.332016
ComplexDP, 27, 1, 0.333
ComplexDP, 27, 2, 0.333162
ComplexDP, 27, 3, 0.33873
ComplexDP, 27, 4, 0.334116
ComplexDP, 27, 5, 0.336799
ComplexDP, 27, 6, 0.334748
ComplexDP, 27, 7, 0.336067
ComplexDP, 27, 8, 0.33986
ComplexDP, 27, 9, 0.340629
ComplexDP, 27, 10, 0.34024
ComplexDP, 27, 11, 0.345777
ComplexDP, 27, 12, 0.368193
ComplexDP, 27, 13, 0.361275
ComplexDP, 27, 14, 0.347276
ComplexDP, 27, 15, 0.345532
ComplexDP, 27, 16, 0.345716
ComplexDP, 27, 17, 0.344616
ComplexDP, 27, 18, 0.348137
ComplexDP, 27, 19, 0.345184
ComplexDP, 27, 20, 0.349071
ComplexDP, 27, 21, 0.34808
ComplexDP, 27, 22, 0.344331
ComplexDP, 27, 23, 0.344634
ComplexDP, 27, 24, 0.349918
ComplexDP, 27, 25, 0.346641
ComplexDP, 27, 26, 0.348351
ComplexDP, 27, 27, 0
ComplexDP, 27, 28, 0.35195
ComplexDP, 28, 0, 0.334821
ComplexDP, 28, 1, 0.333201
ComplexDP, 28, 2, 0.372185
ComplexDP, 28, 3, 0.332961
ComplexDP, 28, 4, 0.335988
ComplexDP, 28, 5, 0.338215
ComplexDP, 28, 6, 0.335768
ComplexDP, 28, 7, 0.33748
ComplexDP, 28, 8, 0.339354
ComplexDP, 28, 9, 0.341398
ComplexDP, 28, 10, 0.344168
ComplexDP, 28, 11, 0.343775
ComplexDP, 28, 12, 0.34548
ComplexDP, 28, 13, 0.363141
ComplexDP, 28, 14, 0.363164
ComplexDP, 28, 15, 0.345878
ComplexDP, 28, 16, 0.346372
ComplexDP, 28, 17, 0.347917
ComplexDP, 28, 18, 0.345988
ComplexDP, 28, 19, 0.348001
ComplexDP, 28, 20, 0.347445
ComplexDP, 28, 21, 0.349362
ComplexDP, 28, 22, 0.349285
ComplexDP, 28, 23, 0.346317
ComplexDP, 28, 24, 0.347936
ComplexDP, 28, 25, 0.347814
ComplexDP, 28, 26, 0.347516
ComplexDP, 28, 27, 0.347235
ComplexDP, 28, 28, 0
ComplexPosit, 0, 0, 0
ComplexPosit, 0, 1, 4.22493
ComplexPosit, 0, 2, 4.33325
ComplexPosit, 0, 3, 4.22793
ComplexPosit, 0, 4, 4.17831
ComplexPosit, 0, 5, 4.1088
ComplexPosit, 0, 6, 4.18905
ComplexPosit, 0, 7, 4.11875
ComplexPosit, 0, 8, 3.98414
ComplexPosit, 0, 9, 3.97277
ComplexPosit, 0, 10, 4.09669
ComplexPosit, 0, 11, 3.99873
ComplexPosit, 0, 12, 4.02017
ComplexPosit, 0, 13, 4.10349
ComplexPosit, 0, 14, 4.05852
ComplexPosit, 0, 15, 4.11348
ComplexPosit, 0, 16, 4.09288
ComplexPosit, 0, 17, 4.04161
ComplexPosit, 0, 18, 4.01821
ComplexPosit, 0, 19, 4.0144
ComplexPosit, 0, 20, 4.05762
ComplexPosit, 0, 21, 4.00463
ComplexPosit, 0, 22, 3.99501
ComplexPosit, 0, 23, 4.09156
ComplexPosit, 0, 24, 4.09203
ComplexPosit, 0, 25, 4.09596
ComplexPosit, 0, 26, 4.29063
ComplexPosit, 0, 27, 4.28404
ComplexPosit, 0, 28, 4.36098
ComplexPosit, 1, 0, 4.1992
ComplexPosit, 1, 1, 0
ComplexPosit, 1, 2, 4.29274
ComplexPosit, 1, 3, 4.21564
ComplexPosit, 1, 4, 4.29384
ComplexPosit, 1, 5, 4.2451
ComplexPosit, 1, 6, 4.29158
ComplexPosit, 1, 7, 4.21706
ComplexPosit, 1, 8, 4.23468
ComplexPosit, 1, 9, 4.25771
ComplexPosit, 1, 10, 4.24468
ComplexPosit, 1, 11, 4.378
ComplexPosit, 1, 12, 4.12292
ComplexPosit, 1, 13, 4.14308
ComplexPosit, 1, 14, 4.152
ComplexPosit, 1, 15, 4.21513
ComplexPosit, 1, 16, 4.21124
ComplexPosit, 1, 17, 4.20284
ComplexPosit, 1, 18, 4.12078
ComplexPosit, 1, 19, 4.23312
ComplexPosit, 1, 20, 4.26045
ComplexPosit, 1, 21, 4.21054
ComplexPosit, 1, 22, 4.26245
ComplexPosit, 1, 23, 4.23564
ComplexPosit, 1, 24, 4.16371
ComplexPosit, 1, 25, 4.23681
ComplexPosit, 1, 26, 4.32028
ComplexPosit, 1, 27, 4.32505
ComplexPosit, 1, 28, 4.38188
ComplexPosit, 2, 0, 4.31759
ComplexPosit, 2, 1, 4.25082
ComplexPosit, 2, 2, 0
ComplexPosit, 2, 3, 4.17926
ComplexPosit, 2, 4, 4.14703
ComplexPosit, 2, 5, 4.08342
ComplexPosit, 2, 6, 4.14789
ComplexPosit, 2, 7, 4.13885
ComplexPosit, 2, 8, 4.01066
ComplexPosit, 2, 9, 4.03318
ComplexPosit, 2, 10, 4.13545
ComplexPosit, 2, 11, 4.044
ComplexPosit, 2, 12, 4.11621
ComplexPosit, 2, 13, 4.11924
ComplexPosit, 2, 14, 4.0893
ComplexPosit, 2, 15, 4.10711
ComplexPosit, 2, 16, 4.05194
ComplexPosit, 2, 17, 4.05592
ComplexPosit, 2, 18, 4.07423
ComplexPosit, 2, 19, 4.06711
ComplexPosit, 2, 20, 4.08548
ComplexPosit, 2, 21, 4.02481
ComplexPosit, 2, 22, 4.1384
ComplexPosit, 2, 23, 4.13424
ComplexPosit, 2, 24, 4.04209
ComplexPosit, 2, 25, 4.06287
ComplexPosit, 2, 26, 4.46428
ComplexPosit, 2, 27, 4.81954
ComplexPosit, 2, 28, 4.07069
ComplexPosit, 3, 0, 4.07487
ComplexPosit, 3, 1, 4.22361
ComplexPosit, 3, 2, 4.1303
ComplexPosit, 3, 3, 0
ComplexPosit, 3, 4, 4.03284
ComplexPosit, 3, 5, 4.11803
ComplexPosit, 3, 6, 4.04003
ComplexPosit, 3, 7, 4.04783
ComplexPosit, 3, 8, 3.97154
ComplexPosit, 3, 9, 4.01009
ComplexPosit, 3, 10, 3.9792
ComplexPosit, 3, 11, 3.98918
ComplexPosit, 3, 12, 3.96546
ComplexPosit, 3, 13, 3.99931
ComplexPosit, 3, 14, 4.06781
ComplexPosit, 3, 15, 4.05687
ComplexPosit, 3, 16, 4.07815
ComplexPosit, 3, 17, 4.11703
ComplexPosit, 3, 18, 4.00135
ComplexPosit, 3, 19, 4.01169
ComplexPosit, 3, 20, 4.05506
ComplexPosit, 3, 21, 4.05544
ComplexPosit, 3, 22, 3.98144
ComplexPosit, 3, 23, 4.06633
ComplexPosit, 3, 24, 4.05069
ComplexPosit, 3, 25, 4.01098
ComplexPosit, 3, 26, 4.30325
ComplexPosit, 3, 27, 4.18699
ComplexPosit, 3, 28, 4.17363
ComplexPosit, 4, 0, 4.07273
ComplexPosit, 4, 1, 4.24212
ComplexPosit, 4, 2, 4.16637
ComplexPosit, 4, 3, 4.08326
ComplexPosit, 4, 4, 3.17891e-07
ComplexPosit, 4, 5, 4.01283
ComplexPosit, 4, 6, 4.00751
ComplexPosit, 4, 7, 4.0701
ComplexPosit, 4, 8, 4.00916
ComplexPosit, 4, 9, 3.91543
ComplexPosit, 4, 10, 3.91093
ComplexPosit, 4, 11, 3.93525
ComplexPosit, 4, 12, 3.96284
ComplexPosit, 4, 13, 4.03943
ComplexPosit, 4, 14, 4.05584
ComplexPosit, 4, 15, 3.97578
ComplexPosit, 4, 16, 3.96467
ComplexPosit, 4, 17, 3.95767
ComplexPosit, 4, 18, 4.00757
ComplexPosit, 4, 19, 3.96134
ComplexPosit, 4, 20, 4.06978
ComplexPosit, 4, 21, 4.05163
ComplexPosit, 4, 22, 4.04155
ComplexPosit, 4, 23, 4.04131
ComplexPosit, 4, 24, 3.99149
ComplexPosit, 4, 25, 3.97155
ComplexPosit, 4, 26, 4.20009
ComplexPosit, 4, 27, 4.26621
ComplexPosit, 4, 28, 4.16199
ComplexPosit, 5, 0, 4.01744
ComplexPosit, 5, 1, 4.13627
ComplexPosit, 5, 2, 4.1657
ComplexPosit, 5, 3, 4.05204
ComplexPosit, 5, 4, 4.08963
ComplexPosit, 5, 5, 0
ComplexPosit, 5, 6, 4.0695
ComplexPosit, 5, 7, 4.08721
ComplexPosit, 5, 8, 3.94139
ComplexPosit, 5, 9, 3.95757
ComplexPosit, 5, 10, 3.95442
ComplexPosit, 5, 11, 3.96591
ComplexPosit, 5, 12, 3.92763
ComplexPosit, 5, 13, 3.94785
ComplexPosit, 5, 14, 3.96992
ComplexPosit, 5, 15, 4.06023
ComplexPosit, 5, 16, 3.95114
ComplexPosit, 5, 17, 4.0146
ComplexPosit, 5, 18, 4.04651
ComplexPosit, 5, 19, 4.00771
ComplexPosit, 5, 20, 3.9673
ComplexPosit, 5, 21, 3.9988
ComplexPosit, 5, 22, 3.9646
ComplexPosit, 5, 23, 3.94389
ComplexPosit, 5, 24, 4.03475
ComplexPosit, 5, 25, 4.0153
ComplexPosit, 5, 26, 4.16611
ComplexPosit, 5, 27, 4.15437
ComplexPosit, 5, 28, 4.14292
ComplexPosit, 6, 0, 4.02736
ComplexPosit, 6, 1, 4.19875
ComplexPosit, 6, 2, 4.09172
ComplexPosit, 6, 3, 4.16118
ComplexPosit, 6, 4, 4.06717
ComplexPosit, 6, 5, 3.9997
ComplexPosit, 6, 6, 0
ComplexPosit, 6, 7, 4.11206
ComplexPosit, 6, 8, 3.98825
ComplexPosit, 6, 9, 3.92137
ComplexPosit, 6, 10, 4.02985
ComplexPosit, 6, 11, 4.0531
ComplexPosit, 6, 12, 4.07715
ComplexPosit, 6, 13, 4.08283
ComplexPosit, 6, 14, 3.97026
ComplexPosit, 6, 15, 3.97227
ComplexPosit, 6, 16, 4.00512
ComplexPosit, 6, 17, 3.96419
ComplexPosit, 6, 18, 3.96697
ComplexPosit, 6, 19, 3.95114
ComplexPosit, 6, 20, 3.97692
ComplexPosit, 6, 21, 4.01906
ComplexPosit, 6, 22, 3.95979
ComplexPosit, 6, 23, 3.94697
ComplexPosit, 6, 24, 3.9723
ComplexPosit, 6, 25, 4.02036
ComplexPosit, 6, 26, 4.25562
ComplexPosit, 6, 27, 4.18649
ComplexPosit, 6, 28, 4.1305
ComplexPosit, 7, 0, 4.03276
ComplexPosit, 7, 1, 4.17966
ComplexPosit, 7, 2, 4.13247
ComplexPosit, 7, 3, 4.00164
ComplexPosit, 7, 4, 3.96422
ComplexPosit, 7, 5, 4.13022
ComplexPosit, 7, 6, 4.02684
ComplexPosit, 7, 7, 0
ComplexPosit, 7, 8, 4.09014
ComplexPosit, 7, 9, 4.0491
ComplexPosit, 7, 10, 4.00516
ComplexPosit, 7, 11, 3.99716
ComplexPosit, 7, 12, 4.07349
ComplexPosit, 7, 13, 3.97101
ComplexPosit, 7, 14, 4.01584
ComplexPosit, 7, 15, 3.98912
ComplexPosit, 7, 16, 3.93853
ComplexPosit, 7, 17, 3.97876
ComplexPosit, 7, 18, 3.98905
ComplexPosit, 7, 19, 4.09993
ComplexPosit, 7, 20, 4.04621
ComplexPosit, 7, 21, 4.06101
ComplexPosit, 7, 22, 4.01307
ComplexPosit, 7, 23, 3.96057
ComplexPosit, 7, 24, 3.99439
ComplexPosit, 7, 25, 3.95668
ComplexPosit, 7, 26, 4.18041
ComplexPosit, 7, 27, 4.16262
ComplexPosit, 7, 28, 4.24927
ComplexPosit, 8, 0, 4.01639
ComplexPosit, 8, 1, 4.21346
ComplexPosit, 8, 2, 4.11899
ComplexPosit, 8, 3, 4.0538
ComplexPosit, 8, 4, 4.00993
ComplexPosit, 8, 5, 3.98685
ComplexPosit, 8, 6, 4.07703
ComplexPosit, 8, 7, 3.99861
ComplexPosit, 8, 8, 0
ComplexPosit, 8, 9, 3.97433
ComplexPosit, 8, 10, 4.06783
ComplexPosit, 8, 11, 4.06125
ComplexPosit, 8, 12, 3.93765
ComplexPosit, 8, 13, 3.91995
ComplexPosit, 8, 14, 3.90412
ComplexPosit, 8, 15, 4.0428
ComplexPosit, 8, 16, 4.20363
ComplexPosit, 8, 17, 3.93624
ComplexPosit, 8, 18, 4.01646
ComplexPosit, 8, 19, 3.91175
ComplexPosit, 8, 20, 3.94315
ComplexPosit, 8, 21, 4.0274
ComplexPosit, 8, 22, 3.9862
ComplexPosit, 8, 23, 3.94476
ComplexPosit, 8, 24, 4.03713
ComplexPosit, 8, 25, 4.01908
ComplexPosit, 8, 26, 4.15733
ComplexPosit, 8, 27, 4.10251
ComplexPosit, 8, 28, 4.1922
ComplexPosit, 9, 0, 4.06117
ComplexPosit, 9, 1, 4.20144
ComplexPosit, 9, 2, 4.09217
ComplexPosit, 9, 3, 4.06188
ComplexPosit, 9, 4, 4.04764
ComplexPosit, 9, 5, 3.94056
ComplexPosit, 9, 6, 3.98728
ComplexPosit, 9, 7, 3.97373
ComplexPosit, 9, 8, 3.97752
ComplexPosit, 9, 9, 0
ComplexPosit, 9, 10, 3.96013
ComplexPosit, 9, 11, 3.89599
ComplexPosit, 9, 12, 3.9702
ComplexPosit, 9, 13, 4.02235
ComplexPosit, 9, 14, 4.07249
ComplexPosit, 9, 15, 3.95869
ComplexPosit, 9, 16, 4.03953
ComplexPosit, 9, 17, 4.30179
ComplexPosit, 9, 18, 4.02515
ComplexPosit, 9, 19, 3.89969
ComplexPosit, 9, 20, 3.92333
ComplexPosit, 9, 21, 4.04393
ComplexPosit, 9, 22, 4.04252
ComplexPosit, 9, 23, 4.06236
ComplexPosit, 9, 24, 4.00993
ComplexPosit, 9, 25, 4.04807
ComplexPosit, 9, 26, 4.15012
ComplexPosit, 9, 27, 4.20878
ComplexPosit, 9, 28, 4.1399
ComplexPosit, 10, 0, 3.96763
ComplexPosit, 10, 1, 4.13803
ComplexPosit, 10, 2, 4.06301
ComplexPosit, 10, 3, 4.09414
ComplexPosit, 10, 4, 4.0223
ComplexPosit, 10, 5, 4.05205
ComplexPosit, 10, 6, 3.94057
ComplexPosit, 10, 7, 4.10402
ComplexPosit, 10, 8, 4.06476
ComplexPosit, 10, 9, 3.92934
ComplexPosit, 10, 10, 0
ComplexPosit, 10, 11, 3.89652
ComplexPosit, 10, 12, 3.90954
ComplexPosit, 10, 13, 4.02765
ComplexPosit, 10, 14, 4.01335
