type, control_qubit, target_qubit, time_in_sec
ComplexPosit, 10, 15, 3.93896
ComplexPosit, 10, 16, 4.08983
ComplexPosit, 10, 17, 4.06935
ComplexPosit, 10, 18, 4.06442
ComplexPosit, 10, 19, 4.02973
ComplexPosit, 10, 20, 4.05028
ComplexPosit, 10, 21, 3.98203
ComplexPosit, 10, 22, 3.91323
ComplexPosit, 10, 23, 3.96286
ComplexPosit, 10, 24, 4.01515
ComplexPosit, 10, 25, 4.03704
ComplexPosit, 10, 26, 4.24799
ComplexPosit, 10, 27, 4.51945
ComplexPosit, 10, 28, 4.07759
ComplexPosit, 11, 0, 4.04028
ComplexPosit, 11, 1, 4.1267
ComplexPosit, 11, 2, 4.14771
ComplexPosit, 11, 3, 3.97318
ComplexPosit, 11, 4, 4.03161
ComplexPosit, 11, 5, 4.05533
ComplexPosit, 11, 6, 3.95708
ComplexPosit, 11, 7, 4.00123
ComplexPosit, 11, 8, 3.96063
ComplexPosit, 11, 9, 3.91356
ComplexPosit, 11, 10, 4.033
ComplexPosit, 11, 11, 0
ComplexPosit, 11, 12, 4.00998
ComplexPosit, 11, 13, 3.9453
ComplexPosit, 11, 14, 4.08689
ComplexPosit, 11, 15, 4.04
ComplexPosit, 11, 16, 3.9599
ComplexPosit, 11, 17, 3.96848
ComplexPosit, 11, 18, 3.9399
ComplexPosit, 11, 19, 3.95426
ComplexPosit, 11, 20, 4.00045
ComplexPosit, 11, 21, 3.93469
ComplexPosit, 11, 22, 3.9796
ComplexPosit, 11, 23, 3.94659
ComplexPosit, 11, 24, 3.96802
ComplexPosit, 11, 25, 3.96016
ComplexPosit, 11, 26, 4.25619
ComplexPosit, 11, 27, 4.20867
ComplexPosit, 11, 28, 4.23777
ComplexPosit, 12, 0, 3.99647
ComplexPosit, 12, 1, 4.27227
ComplexPosit, 12, 2, 4.14238
ComplexPosit, 12, 3, 3.98236
ComplexPosit, 12, 4, 3.94676
ComplexPosit, 12, 5, 3.96893
ComplexPosit, 12, 6, 4.04791
ComplexPosit, 12, 7, 4.04577
ComplexPosit, 12, 8, 3.95242
ComplexPosit, 12, 9, 3.96438
ComplexPosit, 12, 10, 4.08145
ComplexPosit, 12, 11, 3.98819
ComplexPosit, 12, 12, 0
ComplexPosit, 12, 13, 3.94707
ComplexPosit, 12, 14, 3.95486
ComplexPosit, 12, 15, 3.94301
ComplexPosit, 12, 16, 3.94687
ComplexPosit, 12, 17, 3.97286
ComplexPosit, 12, 18, 4.06472
ComplexPosit, 12, 19, 3.93681
ComplexPosit, 12, 20, 4.046
ComplexPosit, 12, 21, 4.0815
ComplexPosit, 12, 22, 4.03971
ComplexPosit, 12, 23, 4.05645
ComplexPosit, 12, 24, 3.93041
ComplexPosit, 12, 25, 3.94502
ComplexPosit, 12, 26, 4.12608
ComplexPosit, 12, 27, 4.11424
ComplexPosit, 12, 28, 4.18254
ComplexPosit, 13, 0, 3.99489
ComplexPosit, 13, 1, 4.12542
ComplexPosit, 13, 2, 4.11642
ComplexPosit, 13, 3, 3.96575
ComplexPosit, 13, 4, 4.08397
ComplexPosit, 13, 5, 4.03544
ComplexPosit, 13, 6, 4.09634
ComplexPosit, 13, 7, 3.94553
ComplexPosit, 13, 8, 3.92223
ComplexPosit, 13, 9, 4.05651
ComplexPosit, 13, 10, 4.03155
ComplexPosit, 13, 11, 4.05802
ComplexPosit, 13, 12, 4.28649
ComplexPosit, 13, 13, 0
ComplexPosit, 13, 14, 3.97125
ComplexPosit, 13, 15, 3.93959
ComplexPosit, 13, 16, 3.89477
ComplexPosit, 13, 17, 4.03193
ComplexPosit, 13, 18, 4.06967
ComplexPosit, 13, 19, 4.02898
ComplexPosit, 13, 20, 4.23749
ComplexPosit, 13, 21, 4.11933
ComplexPosit, 13, 22, 4.24854
ComplexPosit, 13, 23, 3.90805
ComplexPosit, 13, 24, 4.05486
ComplexPosit, 13, 25, 3.95969
ComplexPosit, 13, 26, 4.11376
ComplexPosit, 13, 27, 4.07547
ComplexPosit, 13, 28, 4.07542
ComplexPosit, 14, 0, 4.04365
ComplexPosit, 14, 1, 4.21974
ComplexPosit, 14, 2, 4.15899
ComplexPosit, 14, 3, 4.08922
ComplexPosit, 14, 4, 3.98286
ComplexPosit, 14, 5, 3.98278
ComplexPosit, 14, 6, 3.95454
ComplexPosit, 14, 7, 4.01362
ComplexPosit, 14, 8, 3.95112
ComplexPosit, 14, 9, 4.1064
ComplexPosit, 14, 10, 4.13557
ComplexPosit, 14, 11, 4.48175
ComplexPosit, 14, 12, 4.30283
ComplexPosit, 14, 13, 3.81369
ComplexPosit, 14, 14, 3.17891e-07
ComplexPosit, 14, 15, 3.88007
ComplexPosit, 14, 16, 3.98065
ComplexPosit, 14, 17, 3.88449
ComplexPosit, 14, 18, 3.90327
ComplexPosit, 14, 19, 4.05573
ComplexPosit, 14, 20, 4.05134
ComplexPosit, 14, 21, 4.04971
ComplexPosit, 14, 22, 4.02892
ComplexPosit, 14, 23, 4.00668
ComplexPosit, 14, 24, 3.94878
ComplexPosit, 14, 25, 3.96566
ComplexPosit, 14, 26, 4.11664
ComplexPosit, 14, 27, 4.09604
ComplexPosit, 14, 28, 4.03483
ComplexPosit, 15, 0, 4.09908
ComplexPosit, 15, 1, 4.17266
ComplexPosit, 15, 2, 4.15173
ComplexPosit, 15, 3, 4.06602
ComplexPosit, 15, 4, 3.98498
ComplexPosit, 15, 5, 3.96361
ComplexPosit, 15, 6, 4.002
ComplexPosit, 15, 7, 4.02761
ComplexPosit, 15, 8, 3.99918
ComplexPosit, 15, 9, 4.03001
ComplexPosit, 15, 10, 3.93866
ComplexPosit, 15, 11, 4.03981
ComplexPosit, 15, 12, 4.00633
ComplexPosit, 15, 13, 3.95834
ComplexPosit, 15, 14, 3.96435
ComplexPosit, 15, 15, 0
ComplexPosit, 15, 16, 3.95513
ComplexPosit, 15, 17, 4.03401
ComplexPosit, 15, 18, 3.94886
ComplexPosit, 15, 19, 3.95947
ComplexPosit, 15, 20, 4.02477
ComplexPosit, 15, 21, 4.00655
ComplexPosit, 15, 22, 4.04175
ComplexPosit, 15, 23, 4.01596
ComplexPosit, 15, 24, 3.92985
ComplexPosit, 15, 25, 3.98909
ComplexPosit, 15, 26, 4.09487
ComplexPosit, 15, 27, 4.07287
ComplexPosit, 15, 28, 4.10936
ComplexPosit, 16, 0, 4.08265
ComplexPosit, 16, 1, 4.23171
ComplexPosit, 16, 2, 4.13826
ComplexPosit, 16, 3, 4.08928
ComplexPosit, 16, 4, 4.04224
ComplexPosit, 16, 5, 4.03598
ComplexPosit, 16, 6, 3.95271
ComplexPosit, 16, 7, 3.95905
ComplexPosit, 16, 8, 4.00458
ComplexPosit, 16, 9, 3.96781
ComplexPosit, 16, 10, 4.04734
ComplexPosit, 16, 11, 4.052
ComplexPosit, 16, 12, 3.9436
ComplexPosit, 16, 13, 4.02366
ComplexPosit, 16, 14, 3.98296
ComplexPosit, 16, 15, 3.92318
ComplexPosit, 16, 16, 0
ComplexPosit, 16, 17, 3.91467
ComplexPosit, 16, 18, 4.00116
ComplexPosit, 16, 19, 3.9387
ComplexPosit, 16, 20, 3.91312
ComplexPosit, 16, 21, 4.03913
ComplexPosit, 16, 22, 4.03602
ComplexPosit, 16, 23, 3.92318
ComplexPosit, 16, 24, 3.99258
ComplexPosit, 16, 25, 3.97999
ComplexPosit, 16, 26, 4.55565
ComplexPosit, 16, 27, 4.1591
ComplexPosit, 16, 28, 4.03635
ComplexPosit, 17, 0, 3.95145
ComplexPosit, 17, 1, 4.22922
ComplexPosit, 17, 2, 4.06719
ComplexPosit, 17, 3, 4.07482
ComplexPosit, 17, 4, 4.07056
ComplexPosit, 17, 5, 4.05837
ComplexPosit, 17, 6, 4.00173
ComplexPosit, 17, 7, 3.97266
ComplexPosit, 17, 8, 3.99775
ComplexPosit, 17, 9, 3.9935
ComplexPosit, 17, 10, 3.95404
ComplexPosit, 17, 11, 4.02129
ComplexPosit, 17, 12, 4.04587
ComplexPosit, 17, 13, 4.05518
ComplexPosit, 17, 14, 3.94426
ComplexPosit, 17, 15, 4.14895
ComplexPosit, 17, 16, 4.03589
ComplexPosit, 17, 17, 0
ComplexPosit, 17, 18, 3.95138
ComplexPosit, 17, 19, 3.95556
ComplexPosit, 17, 20, 3.94283
ComplexPosit, 17, 21, 3.94105
ComplexPosit, 17, 22, 4.05139
ComplexPosit, 17, 23, 4.05601
ComplexPosit, 17, 24, 4.08305
ComplexPosit, 17, 25, 3.99655
ComplexPosit, 17, 26, 4.21938
ComplexPosit, 17, 27, 4.13558
ComplexPosit, 17, 28, 4.12773
ComplexPosit, 18, 0, 4.10175
ComplexPosit, 18, 1, 4.19355
ComplexPosit, 18, 2, 4.01848
ComplexPosit, 18, 3, 4.02412
ComplexPosit, 18, 4, 4.04281
ComplexPosit, 18, 5, 4.04857
ComplexPosit, 18, 6, 4.0567
ComplexPosit, 18, 7, 4.24933
ComplexPosit, 18, 8, 3.93116
ComplexPosit, 18, 9, 3.93737
ComplexPosit, 18, 10, 3.88631
ComplexPosit, 18, 11, 3.93693
ComplexPosit, 18, 12, 3.96061
ComplexPosit, 18, 13, 4.03551
ComplexPosit, 18, 14, 4.03979
ComplexPosit, 18, 15, 4.0109
ComplexPosit, 18, 16, 4.05634
ComplexPosit, 18, 17, 3.93268
ComplexPosit, 18, 18, 0
ComplexPosit, 18, 19, 3.98069
ComplexPosit, 18, 20, 3.95964
ComplexPosit, 18, 21, 3.94897
ComplexPosit, 18, 22, 4.04791
ComplexPosit, 18, 23, 4.0783
ComplexPosit, 18, 24, 4.48392
ComplexPosit, 18, 25, 4.43824
ComplexPosit, 18, 26, 4.01448
ComplexPosit, 18, 27, 3.99766
ComplexPosit, 18, 28, 4.05212
ComplexPosit, 19, 0, 4.05336
ComplexPosit, 19, 1, 4.1874
ComplexPosit, 19, 2, 4.10467
ComplexPosit, 19, 3, 4.06469
ComplexPosit, 19, 4, 4.38835
ComplexPosit, 19, 5, 3.88101
ComplexPosit, 19, 6, 4.01253
ComplexPosit, 19, 7, 4.03883
ComplexPosit, 19, 8, 3.94293
ComplexPosit, 19, 9, 4.30894
ComplexPosit, 19, 10, 3.93889
ComplexPosit, 19, 11, 3.9118
ComplexPosit, 19, 12, 4.0136
ComplexPosit, 19, 13, 4.01087
ComplexPosit, 19, 14, 4.05026
ComplexPosit, 19, 15, 3.94166
ComplexPosit, 19, 16, 4.0489
ComplexPosit, 19, 17, 4.03116
ComplexPosit, 19, 18, 4.02767
ComplexPosit, 19, 19, 0
ComplexPosit, 19, 20, 3.93252
ComplexPosit, 19, 21, 3.97614
ComplexPosit, 19, 22, 3.91203
ComplexPosit, 19, 23, 3.93691
ComplexPosit, 19, 24, 4.05809
ComplexPosit, 19, 25, 4.03372
ComplexPosit, 19, 26, 4.24076
ComplexPosit, 19, 27, 4.13018
ComplexPosit, 19, 28, 4.09551
ComplexPosit, 20, 0, 3.98506
ComplexPosit, 20, 1, 4.21177
ComplexPosit, 20, 2, 4.14542
ComplexPosit, 20, 3, 4.08409
ComplexPosit, 20, 4, 3.95119
ComplexPosit, 20, 5, 4.01277
ComplexPosit, 20, 6, 3.91271
ComplexPosit, 20, 7, 3.93394
ComplexPosit, 20, 8, 4.03675
ComplexPosit, 20, 9, 3.98234
ComplexPosit, 20, 10, 4.05008
ComplexPosit, 20, 11, 3.9658
ComplexPosit, 20, 12, 4.17638
ComplexPosit, 20, 13, 4.06968
ComplexPosit, 20, 14, 3.89662
ComplexPosit, 20, 15, 3.92948
ComplexPosit, 20, 16, 4.04996
ComplexPosit, 20, 17, 4.04705
ComplexPosit, 20, 18, 4.03007
ComplexPosit, 20, 19, 4.0138
ComplexPosit, 20, 20, 0
ComplexPosit, 20, 21, 3.97955
ComplexPosit, 20, 22, 3.96255
ComplexPosit, 20, 23, 4.04441
ComplexPosit, 20, 24, 3.93429
ComplexPosit, 20, 25, 3.93949
ComplexPosit, 20, 26, 4.10394
ComplexPosit, 20, 27, 4.11748
ComplexPosit, 20, 28, 4.19151
ComplexPosit, 21, 0, 4.05409
ComplexPosit, 21, 1, 4.28371
ComplexPosit, 21, 2, 4.16715
ComplexPosit, 21, 3, 4.04757
ComplexPosit, 21, 4, 4.42128
ComplexPosit, 21, 5, 3.86364
ComplexPosit, 21, 6, 4.01788
ComplexPosit, 21, 7, 4.03562
ComplexPosit, 21, 8, 3.93234
ComplexPosit, 21, 9, 4.00871
ComplexPosit, 21, 10, 4.04847
ComplexPosit, 21, 11, 3.98198
ComplexPosit, 21, 12, 4.03101
ComplexPosit, 21, 13, 3.92852
ComplexPosit, 21, 14, 3.92021
ComplexPosit, 21, 15, 4.03864
ComplexPosit, 21, 16, 3.93833
ComplexPosit, 21, 17, 4.07125
ComplexPosit, 21, 18, 4.04893
ComplexPosit, 21, 19, 4.1024
ComplexPosit, 21, 20, 4.018
ComplexPosit, 21, 21, 0
ComplexPosit, 21, 22, 3.93345
ComplexPosit, 21, 23, 3.97064
ComplexPosit, 21, 24, 3.9513
ComplexPosit, 21, 25, 3.91928
ComplexPosit, 21, 26, 4.22578
ComplexPosit, 21, 27, 4.12764
ComplexPosit, 21, 28, 4.19069
ComplexPosit, 22, 0, 4.09409
ComplexPosit, 22, 1, 4.29769
ComplexPosit, 22, 2, 4.63264
ComplexPosit, 22, 3, 4.53143
ComplexPosit, 22, 4, 3.8733
ComplexPosit, 22, 5, 3.89895
ComplexPosit, 22, 6, 4.03007
ComplexPosit, 22, 7, 3.98827
ComplexPosit, 22, 8, 3.97881
ComplexPosit, 22, 9, 3.94567
ComplexPosit, 22, 10, 3.97358
ComplexPosit, 22, 11, 3.95803
ComplexPosit, 22, 12, 4.02399
ComplexPosit, 22, 13, 3.92519
ComplexPosit, 22, 14, 3.95764
ComplexPosit, 22, 15, 4.03998
ComplexPosit, 22, 16, 4.02642
ComplexPosit, 22, 17, 4.03965
ComplexPosit, 22, 18, 3.99224
ComplexPosit, 22, 19, 3.93879
ComplexPosit, 22, 20, 3.93888
ComplexPosit, 22, 21, 3.93056
ComplexPosit, 22, 22, 0
ComplexPosit, 22, 23, 3.95669
ComplexPosit, 22, 24, 3.93812
ComplexPosit, 22, 25, 4.0122
ComplexPosit, 22, 26, 4.1633
ComplexPosit, 22, 27, 4.21185
ComplexPosit, 22, 28, 4.2042
ComplexPosit, 23, 0, 4.08623
ComplexPosit, 23, 1, 4.23543
ComplexPosit, 23, 2, 4.12505
ComplexPosit, 23, 3, 4.01339
ComplexPosit, 23, 4, 3.98616
ComplexPosit, 23, 5, 3.96602
ComplexPosit, 23, 6, 3.95226
ComplexPosit, 23, 7, 4.07176
ComplexPosit, 23, 8, 4.06522
ComplexPosit, 23, 9, 4.09154
ComplexPosit, 23, 10, 4.06121
ComplexPosit, 23, 11, 4.00445
ComplexPosit, 23, 12, 4.04787
ComplexPosit, 23, 13, 3.9568
ComplexPosit, 23, 14, 3.92756
ComplexPosit, 23, 15, 4.00871
ComplexPosit, 23, 16, 4.03674
ComplexPosit, 23, 17, 3.93948
ComplexPosit, 23, 18, 3.99531
ComplexPosit, 23, 19, 4.04267
ComplexPosit, 23, 20, 4.05481
ComplexPosit, 23, 21, 4.05555
ComplexPosit, 23, 22, 4.02976
ComplexPosit, 23, 23, 0
ComplexPosit, 23, 24, 3.94963
ComplexPosit, 23, 25, 4.08408
ComplexPosit, 23, 26, 4.48556
ComplexPosit, 23, 27, 4.15953
ComplexPosit, 23, 28, 4.12031
ComplexPosit, 24, 0, 3.98762
ComplexPosit, 24, 1, 4.11726
ComplexPosit, 24, 2, 4.14445
ComplexPosit, 24, 3, 4.02361
ComplexPosit, 24, 4, 4.04366
ComplexPosit, 24, 5, 3.97539
ComplexPosit, 24, 6, 4.06136
ComplexPosit, 24, 7, 3.99802
ComplexPosit, 24, 8, 3.96793
ComplexPosit, 24, 9, 4.08214
ComplexPosit, 24, 10, 4.0879
ComplexPosit, 24, 11, 3.92638
ComplexPosit, 24, 12, 4.01657
ComplexPosit, 24, 13, 4.01137
ComplexPosit, 24, 14, 4.05403
ComplexPosit, 24, 15, 4.02681
ComplexPosit, 24, 16, 4.00722
ComplexPosit, 24, 17, 4.04706
ComplexPosit, 24, 18, 3.92472
ComplexPosit, 24, 19, 3.92942
ComplexPosit, 24, 20, 4.03654
ComplexPosit, 24, 21, 4.04695
ComplexPosit, 24, 22, 4.0458
ComplexPosit, 24, 23, 3.95409
ComplexPosit, 24, 24, 0
ComplexPosit, 24, 25, 3.96131
ComplexPosit, 24, 26, 4.58058
ComplexPosit, 24, 27, 4.65326
ComplexPosit, 24, 28, 4.09748
ComplexPosit, 25, 0, 4.03389
ComplexPosit, 25, 1, 4.36326
ComplexPosit, 25, 2, 4.11629
ComplexPosit, 25, 3, 4.04927
ComplexPosit, 25, 4, 3.94546
ComplexPosit, 25, 5, 3.98701
ComplexPosit, 25, 6, 4.04907
ComplexPosit, 25, 7, 4.05277
ComplexPosit, 25, 8, 4.06876
ComplexPosit, 25, 9, 4.38404
ComplexPosit, 25, 10, 3.97783
ComplexPosit, 25, 11, 3.9676
ComplexPosit, 25, 12, 4.02825
ComplexPosit, 25, 13, 4.05314
ComplexPosit, 25, 14, 3.94906
ComplexPosit, 25, 15, 3.94659
ComplexPosit, 25, 16, 3.96317
ComplexPosit, 25, 17, 3.93073
ComplexPosit, 25, 18, 3.92469
ComplexPosit, 25, 19, 4.07467
ComplexPosit, 25, 20, 3.96534
ComplexPosit, 25, 21, 3.95033
ComplexPosit, 25, 22, 4.05118
ComplexPosit, 25, 23, 4.1872
ComplexPosit, 25, 24, 4.04653
ComplexPosit, 25, 25, 0
ComplexPosit, 25, 26, 4.51501
ComplexPosit, 25, 27, 4.51872
ComplexPosit, 25, 28, 4.55033
ComplexPosit, 26, 0, 4.36498
ComplexPosit, 26, 1, 4.35884
ComplexPosit, 26, 2, 4.26965
ComplexPosit, 26, 3, 4.2347
ComplexPosit, 26, 4, 4.22533
ComplexPosit, 26, 5, 4.28912
ComplexPosit, 26, 6, 4.17312
ComplexPosit, 26, 7, 4.32384
ComplexPosit, 26, 8, 4.12658
ComplexPosit, 26, 9, 4.16759
ComplexPosit, 26, 10, 4.15472
ComplexPosit, 26, 11, 4.15546
ComplexPosit, 26, 12, 4.15935
ComplexPosit, 26, 13, 4.25835
ComplexPosit, 26, 14, 4.15083
ComplexPosit, 26, 15, 4.24906
ComplexPosit, 26, 16, 4.2464
ComplexPosit, 26, 17, 4.18575
ComplexPosit, 26, 18, 4.24073
ComplexPosit, 26, 19, 4.13867
ComplexPosit, 26, 20, 4.2283
ComplexPosit, 26, 21, 4.1257
ComplexPosit, 26, 22, 4.25449
ComplexPosit, 26, 23, 4.47018
ComplexPosit, 26, 24, 4.55532
ComplexPosit, 26, 25, 4.54562
ComplexPosit, 26, 26, 0
ComplexPosit, 26, 27, 4.53669
ComplexPosit, 26, 28, 4.60562
ComplexPosit, 27, 0, 4.35831
ComplexPosit, 27, 1, 4.31457
ComplexPosit, 27, 2, 4.20285
ComplexPosit, 27, 3, 4.33619
ComplexPosit, 27, 4, 4.15586
ComplexPosit, 27, 5, 4.16315
ComplexPosit, 27, 6, 4.15919
ComplexPosit, 27, 7, 4.16237
ComplexPosit, 27, 8, 4.12366
ComplexPosit, 27, 9, 4.14566
ComplexPosit, 27, 10, 4.21303
ComplexPosit, 27, 11, 4.14789
ComplexPosit, 27, 12, 4.23004
ComplexPosit, 27, 13, 4.22592
ComplexPosit, 27, 14, 4.20366
ComplexPosit, 27, 15, 4.13932
ComplexPosit, 27, 16, 4.19168
ComplexPosit, 27, 17, 4.20333
ComplexPosit, 27, 18, 4.14125
ComplexPosit, 27, 19, 4.14653
ComplexPosit, 27, 20, 4.08613
ComplexPosit, 27, 21, 4.20453
ComplexPosit, 27, 22, 4.17459
ComplexPosit, 27, 23, 4.17482
ComplexPosit, 27, 24, 4.59184
ComplexPosit, 27, 25, 4.52924
ComplexPosit, 27, 26, 4.5201
ComplexPosit, 27, 27, 0
ComplexPosit, 27, 28, 4.58365
ComplexPosit, 28, 0, 4.2419
ComplexPosit, 28, 1, 4.32924
ComplexPosit, 28, 2, 4.23571
ComplexPosit, 28, 3, 4.18752
ComplexPosit, 28, 4, 4.21939
ComplexPosit, 28, 5, 4.20513
ComplexPosit, 28, 6, 4.24882
ComplexPosit, 28, 7, 4.22055
ComplexPosit, 28, 8, 4.20447
ComplexPosit, 28, 9, 4.20016
ComplexPosit, 28, 10, 4.09733
ComplexPosit, 28, 11, 4.10069
ComplexPosit, 28, 12, 4.15932
ComplexPosit, 28, 13, 4.15625
ComplexPosit, 28, 14, 4.10409
ComplexPosit, 28, 15, 4.09828
ComplexPosit, 28, 16, 4.15539
ComplexPosit, 28, 17, 4.18775
ComplexPosit, 28, 18, 4.13124
ComplexPosit, 28, 19, 4.19164
ComplexPosit, 28, 20, 4.18571
ComplexPosit, 28, 21, 4.1719
ComplexPosit, 28, 22, 4.10067
ComplexPosit, 28, 23, 4.18625
ComplexPosit, 28, 24, 4.18151
ComplexPosit, 28, 25, 4.53922
ComplexPosit, 28, 26, 4.52875
ComplexPosit, 28, 27, 4.51138
ComplexPosit, 28, 28, 0