type, control_qubit, target_qubit, time_in_sec, l2_norm
float32es8, 0, 0, 0.0780793031, 1
float32es8, 0, 1, 0.000141700109, 0.99999994
float32es8, 0, 2, 2.96433767e-05, 0.99999994
float32es8, 0, 3, 2.86897024e-05, 0.99999994
float32es8, 0, 4, 2.86897024e-05, 0.99999994
float32es8, 0, 5, 2.82923381e-05, 0.99999994
float32es8, 0, 6, 2.79744466e-05, 1
float32es8, 0, 7, 4.80016073e-05, 1.00000024
float32es8, 0, 8, 3.60012054e-05, 1.00000024
float32es8, 0, 9, 2.90075938e-05, 1.00000024
float32es8, 1, 0, 2.83718109e-05, 0.99999994
float32es8, 1, 1, 6.67572021e-06, 1
float32es8, 1, 2, 2.83718109e-05, 0.99999994
float32es8, 1, 3, 2.79744466e-05, 0.99999994
float32es8, 1, 4, 2.90075938e-05, 0.99999994
float32es8, 1, 5, 2.76565552e-05, 0.99999994
float32es8, 1, 6, 2.86897024e-05, 1
float32es8, 1, 7, 4.76837158e-05, 1.00000024
float32es8, 1, 8, 3.39349111e-05, 1.00000024
float32es8, 1, 9, 2.90075938e-05, 1.00000024
float32es8, 2, 0, 2.83718109e-05, 0.99999994
float32es8, 2, 1, 3.72727712e-05, 0.99999994
float32es8, 2, 2, 4.1325887e-05, 1
float32es8, 2, 3, 3.09944153e-05, 0.99999994
float32es8, 2, 4, 9.33806101e-05, 0.99999994
float32es8, 2, 5, 2.82923381e-05, 0.99999994
float32es8, 2, 6, 2.83718109e-05, 1
float32es8, 2, 7, 4.96705373e-05, 1.00000024
float32es8, 2, 8, 9.13143158e-05, 1.00000024
float32es8, 2, 9, 3.09944153e-05, 1.00000012
float32es8, 3, 0, 2.96433767e-05, 0.99999994
float32es8, 3, 1, 2.99612681e-05, 0.99999994
float32es8, 3, 2, 3.0040741e-05, 0.99999994
float32es8, 3, 3, 9.69568888e-06, 1
float32es8, 3, 4, 3.0040741e-05, 0.99999994
float32es8, 3, 5, 2.96433767e-05, 0.99999994
float32es8, 3, 6, 2.96433767e-05, 1.00000012
float32es8, 3, 7, 5.2690506e-05, 1.00000012
float32es8, 3, 8, 3.43322754e-05, 1.00000012
float32es8, 3, 9, 2.82923381e-05, 1.00000012
float32es8, 4, 0, 2.47160594e-05, 0.99999994
float32es8, 4, 1, 2.40008036e-05, 0.99999994
float32es8, 4, 2, 2.93254852e-05, 0.99999994
float32es8, 4, 3, 2.90075938e-05, 0.99999994
float32es8, 4, 4, 9.29832458e-06, 1
float32es8, 4, 5, 3.0040741e-05, 0.99999994
float32es8, 4, 6, 2.86102295e-05, 1.00000024
float32es8, 4, 7, 0.000135024389, 1.00000012
float32es8, 4, 8, 3.76701355e-05, 1.00000012
float32es8, 4, 9, 3.0040741e-05, 1.00000012
float32es8, 5, 0, 2.90075938e-05, 1
float32es8, 5, 1, 2.99612681e-05, 1
float32es8, 5, 2, 2.94049581e-05, 1
float32es8, 5, 3, 2.90075938e-05, 1
float32es8, 5, 4, 2.93254852e-05, 1
float32es8, 5, 5, 9.69568888e-06, 1
float32es8, 5, 6, 2.46365865e-05, 1.00000048
float32es8, 5, 7, 8.29696655e-05, 1.00000012
float32es8, 5, 8, 8.13802083e-05, 1.00000012
float32es8, 5, 9, 2.99612681e-05, 1.00000012
float32es8, 6, 0, 3.0040741e-05, 1
float32es8, 6, 1, 2.96433767e-05, 1
float32es8, 6, 2, 2.97228495e-05, 1
float32es8, 6, 3, 2.90075938e-05, 1
float32es8, 6, 4, 3.06765238e-05, 1
float32es8, 6, 5, 2.49544779e-05, 1
float32es8, 6, 6, 7.07308451e-06, 1
float32es8, 6, 7, 5.30083974e-05, 1
float32es8, 6, 8, 4.86373901e-05, 1
float32es8, 6, 9, 5.26110331e-05, 1
float32es8, 7, 0, 5.72999318e-05, 0.99999994
float32es8, 7, 1, 5.22931417e-05, 1
float32es8, 7, 2, 4.89552816e-05, 0.99999994
float32es8, 7, 3, 5.22931417e-05, 0.99999994
float32es8, 7, 4, 0.000152667363, 1
float32es8, 7, 5, 8.50359599e-05, 0.99999994
float32es8, 7, 6, 5.53925832e-05, 1.00000012
float32es8, 7, 7, 9.69568888e-06, 1
float32es8, 7, 8, 3.63190969e-05, 1.00000024
float32es8, 7, 9, 3.92595927e-05, 1.00000024
float32es8, 8, 0, 4.10079956e-05, 1
float32es8, 8, 1, 4.1325887e-05, 1
float32es8, 8, 2, 4.1325887e-05, 1
float32es8, 8, 3, 9.7990036e-05, 0.99999994
float32es8, 8, 4, 4.17232513e-05, 1
float32es8, 8, 5, 0.000152667363, 0.99999994
float32es8, 8, 6, 5.36441803e-05, 1.00000012
float32es8, 8, 7, 4.29948171e-05, 1.00000012
float32es8, 8, 8, 1.43051147e-05, 1
float32es8, 8, 9, 2.97228495e-05, 1.00000012
float32es8, 9, 0, 2.93254852e-05, 0.99999994
float32es8, 9, 1, 3.10738881e-05, 0.99999994
float32es8, 9, 2, 3.67164612e-05, 1
float32es8, 9, 3, 3.16301982e-05, 1
float32es8, 9, 4, 2.93254852e-05, 1
float32es8, 9, 5, 3.20275625e-05, 0.99999994
float32es8, 9, 6, 5.96841176e-05, 1.00000012
float32es8, 9, 7, 4.17232513e-05, 1.00000024
float32es8, 9, 8, 2.99612681e-05, 1.00000024
float32es8, 9, 9, 4.37100728e-06, 1
posit24es0, 0, 0, 6.99361165e-06, 1
posit24es0, 0, 1, 0.00210936864, 1
posit24es0, 0, 2, 0.00125869115, 1
posit24es0, 0, 3, 0.0010916392, 1
posit24es0, 0, 4, 0.000971714656, 1
posit24es0, 0, 5, 0.00605066617, 1
posit24es0, 0, 6, 0.000778039296, 1
posit24es0, 0, 7, 0.000825643539, 1
posit24es0, 0, 8, 0.000799735387, 1
posit24es0, 0, 9, 0.000781933467, 1
posit24es0, 1, 0, 0.00617067019, 1
posit24es0, 1, 1, 7.62939453e-06, 1
posit24es0, 1, 2, 0.000956296921, 1
posit24es0, 1, 3, 0.000882387161, 1
posit24es0, 1, 4, 0.000943660736, 1
posit24es0, 1, 5, 0.00234770775, 1
posit24es0, 1, 6, 0.000832637151, 1
posit24es0, 1, 7, 0.000822305679, 1
posit24es0, 1, 8, 0.000856637955, 1
posit24es0, 1, 9, 0.00140102704, 1
posit24es0, 2, 0, 0.0009709994, 1
posit24es0, 2, 1, 0.000802993774, 1
posit24es0, 2, 2, 2.30471293e-06, 1
posit24es0, 2, 3, 0.000789642334, 1
posit24es0, 2, 4, 0.000777006149, 1
posit24es0, 2, 5, 0.000881671906, 1
posit24es0, 2, 6, 0.000998973846, 1
posit24es0, 2, 7, 0.000826358795, 1
posit24es0, 2, 8, 0.00079035759, 1
posit24es0, 2, 9, 0.00080370903, 1
posit24es0, 3, 0, 0.000881671906, 1
posit24es0, 3, 1, 0.000788052877, 1
posit24es0, 3, 2, 0.000802993774, 1
posit24es0, 3, 3, 2.38418579e-06, 1
posit24es0, 3, 4, 0.000792662303, 1
posit24es0, 3, 5, 0.000782330831, 1
posit24es0, 3, 6, 0.000779310862, 1
posit24es0, 3, 7, 0.000811020533, 1
posit24es0, 3, 8, 0.000800689061, 1
posit24es0, 3, 9, 0.000783999761, 1
posit24es0, 4, 0, 0.000789324443, 1
posit24es0, 4, 1, 0.000789324443, 1
posit24es0, 4, 2, 0.000780026118, 1
posit24es0, 4, 3, 0.000776688258, 1
posit24es0, 4, 4, 2.70207723e-06, 1
posit24es0, 4, 5, 0.000782012939, 1
posit24es0, 4, 6, 0.00137265523, 1
posit24es0, 4, 7, 0.00084400177, 1
posit24es0, 4, 8, 0.000935316086, 1
posit24es0, 4, 9, 0.000783999761, 1
posit24es0, 5, 0, 0.00116467476, 1
posit24es0, 5, 1, 0.000806331635, 1
posit24es0, 5, 2, 0.000782966614, 1
posit24es0, 5, 3, 0.000821034114, 1
posit24es0, 5, 4, 0.000798940659, 1
posit24es0, 5, 5, 1.98682149e-06, 1
posit24es0, 5, 6, 0.000804980596, 1
posit24es0, 5, 7, 0.000819683075, 1
posit24es0, 5, 8, 0.000828027725, 1
posit24es0, 5, 9, 0.000809987386, 1
posit24es0, 6, 0, 0.00078368187, 1
posit24es0, 6, 1, 0.000787337621, 1
posit24es0, 6, 2, 0.000776290894, 1
posit24es0, 6, 3, 0.000791311264, 1
posit24es0, 6, 4, 0.00078868866, 1
posit24es0, 6, 5, 0.000775019328, 1
posit24es0, 6, 6, 2.30471293e-06, 1
posit24es0, 6, 7, 0.000801642736, 1
posit24es0, 6, 8, 0.000802278519, 1
posit24es0, 6, 9, 0.000806331635, 1
posit24es0, 7, 0, 0.000792344411, 1
posit24es0, 7, 1, 0.000797669093, 1
posit24es0, 7, 2, 0.0109963417, 1
posit24es0, 7, 3, 0.000800689061, 1
posit24es0, 7, 4, 0.000912666321, 1
posit24es0, 7, 5, 0.000839392344, 1
posit24es0, 7, 6, 0.000813325246, 1
posit24es0, 7, 7, 2.30471293e-06, 1
posit24es0, 7, 8, 0.00478601456, 1
posit24es0, 7, 9, 0.000789642334, 1
posit24es0, 8, 0, 0.000790278117, 1
posit24es0, 8, 1, 0.000815312068, 1
posit24es0, 8, 2, 0.00154431661, 1
posit24es0, 8, 3, 0.00120631854, 1
posit24es0, 8, 4, 0.000796318054, 1
posit24es0, 8, 5, 0.00347232819, 1
posit24es0, 8, 6, 0.000869989395, 1
posit24es0, 8, 7, 0.000814358393, 1
posit24es0, 8, 8, 6.35782878e-06, 1
posit24es0, 8, 9, 0.000799020131, 1
posit24es0, 9, 0, 0.000809669495, 1
posit24es0, 9, 1, 0.000882705053, 1
posit24es0, 9, 2, 0.00282963117, 1
posit24es0, 9, 3, 0.00141334534, 1
posit24es0, 9, 4, 0.000926971436, 1
posit24es0, 9, 5, 0.00280499458, 1
posit24es0, 9, 6, 0.00107534726, 1
posit24es0, 9, 7, 0.000789324443, 1
posit24es0, 9, 8, 0.00280165672, 1
posit24es0, 9, 9, 3.65575155e-06, 1
posit24es1, 0, 0, 3.01996867e-06, 1
posit24es1, 0, 1, 0.000802993774, 1
posit24es1, 0, 2, 0.000817298889, 1.00001144
posit24es1, 0, 3, 0.0029660066, 1.00001144
posit24es1, 0, 4, 0.000786304474, 1.00001144
posit24es1, 0, 5, 0.000786304474, 1.00001049
posit24es1, 0, 6, 0.000764290492, 1.00000763
posit24es1, 0, 7, 0.000799655914, 1.00000954
posit24es1, 0, 8, 0.000818967819, 1.00000954
posit24es1, 0, 9, 0.00127832095, 1.00000954
posit24es1, 1, 0, 0.000779946645, 1
posit24es1, 1, 1, 3.01996867e-06, 1
posit24es1, 1, 2, 0.000746647517, 1.00001144
posit24es1, 1, 3, 0.00523034732, 1.00001144
posit24es1, 1, 4, 0.000818649928, 1.00001144
posit24es1, 1, 5, 0.000747680664, 1.00001049
posit24es1, 1, 6, 0.00315499306, 1.00000763
posit24es1, 1, 7, 0.00101669629, 1.00000954
posit24es1, 1, 8, 0.000917037328, 1.00000954
posit24es1, 1, 9, 0.000971953074, 1.00000954
posit24es1, 2, 0, 0.000771681468, 1
posit24es1, 2, 1, 0.000745375951, 1.00001144
posit24es1, 2, 2, 9.37779744e-06, 1
posit24es1, 2, 3, 0.000769376755, 1.00001144
posit24es1, 2, 4, 0.000876983007, 1.00001144
posit24es1, 2, 5, 0.000748316447, 1.00001049
posit24es1, 2, 6, 0.00368833542, 1.00000763
posit24es1, 2, 7, 0.000781297684, 1.00001049
posit24es1, 2, 8, 0.000863949458, 1.00001049
posit24es1, 2, 9, 0.000791629155, 1.00000954
posit24es1, 3, 0, 0.00102098783, 1
posit24es1, 3, 1, 0.00106302897, 1.00001144
posit24es1, 3, 2, 0.000761985779, 1.00001144
posit24es1, 3, 3, 1.98682149e-06, 1
posit24es1, 3, 4, 0.000749031703, 1.00001144
posit24es1, 3, 5, 0.0012699763, 1.00001049
posit24es1, 3, 6, 0.000745296478, 1.00000954
posit24es1, 3, 7, 0.000790675481, 1.00001144
posit24es1, 3, 8, 0.000766992569, 1.00001144
posit24es1, 3, 9, 0.000746011734, 1.00001144
posit24es1, 4, 0, 0.000756263733, 1
posit24es1, 4, 1, 0.000748316447, 1.00001144
posit24es1, 4, 2, 0.00132099787, 1.00001144
posit24es1, 4, 3, 0.000761032104, 1.00001144
posit24es1, 4, 4, 1.98682149e-06, 1
posit24es1, 4, 5, 0.000746329625, 1.00001144
posit24es1, 4, 6, 0.0007639726, 1.00001144
posit24es1, 4, 7, 0.00149599711, 1.0000124
posit24es1, 4, 8, 0.000757614772, 1.0000124
posit24es1, 4, 9, 0.000754038493, 1.0000124
posit24es1, 5, 0, 0.000745296478, 1
posit24es1, 5, 1, 0.000756025314, 1.00001526
posit24es1, 5, 2, 0.000759363174, 1.00001526
posit24es1, 5, 3, 0.000744660695, 1.00001526
posit24es1, 5, 4, 0.00126568476, 1.00001526
posit24es1, 5, 5, 4.29153442e-06, 1
posit24es1, 5, 6, 0.000762701035, 1.00001526
posit24es1, 5, 7, 0.000783046087, 1.00001526
posit24es1, 5, 8, 0.00604534149, 1.00001526
posit24es1, 5, 9, 0.00075173378, 1.00001526
posit24es1, 6, 0, 0.000776688258, 1
posit24es1, 6, 1, 0.000839710236, 1.00001526
posit24es1, 6, 2, 0.000746011734, 1.00001526
posit24es1, 6, 3, 0.000767389933, 1.00001526
posit24es1, 6, 4, 0.00128698349, 1.00001526
posit24es1, 6, 5, 0.000747998556, 1.00001526
posit24es1, 6, 6, 1.98682149e-06, 1
posit24es1, 6, 7, 0.000960350037, 1.00001526
posit24es1, 6, 8, 0.000784317652, 1.00001526
posit24es1, 6, 9, 0.000773668289, 1.00001526
posit24es1, 7, 0, 0.00125265121, 1
posit24es1, 7, 1, 0.000813325246, 1.00001144
posit24es1, 7, 2, 0.00117468834, 1.00001144
posit24es1, 7, 3, 0.00083565712, 1.00001144
posit24es1, 7, 4, 0.000836372375, 1.00001144
posit24es1, 7, 5, 0.00088763237, 1.00000954
posit24es1, 7, 6, 0.000785032908, 1.00000572
posit24es1, 7, 7, 2.30471293e-06, 1
posit24es1, 7, 8, 0.00121935209, 1.00000668
posit24es1, 7, 9, 0.00744398435, 1.00000668
posit24es1, 8, 0, 0.00954898198, 1
posit24es1, 8, 1, 0.00533127785, 1.00001144
posit24es1, 8, 2, 0.000749667486, 1.00001144
posit24es1, 8, 3, 0.000763654709, 1.00001144
posit24es1, 8, 4, 0.000747998556, 1.00001144
posit24es1, 8, 5, 0.00250331561, 1.00000954
posit24es1, 8, 6, 0.000791390737, 1.00000572
posit24es1, 8, 7, 0.000990390778, 1.00000668
posit24es1, 8, 8, 3.33786011e-06, 1
posit24es1, 8, 9, 0.000797351201, 1.00000668
posit24es1, 9, 0, 0.000786940257, 1
posit24es1, 9, 1, 0.000823974609, 1.00001144
posit24es1, 9, 2, 0.00536998113, 1.00001144
posit24es1, 9, 3, 0.00135135651, 1.00001144
posit24es1, 9, 4, 0.00108035405, 1.00001144
posit24es1, 9, 5, 0.00429638227, 1.00000954
posit24es1, 9, 6, 0.00116968155, 1.00000572
posit24es1, 9, 7, 0.000780661901, 1.00000668
posit24es1, 9, 8, 0.000789960225, 1.00000668
posit24es1, 9, 9, 2.62260437e-06, 1
posit24es2, 0, 0, 1.98682149e-06, 1
posit24es2, 0, 1, 0.000797669093, 1.00001144
posit24es2, 0, 2, 0.00075896581, 1.00001144
posit24es2, 0, 3, 0.00115633011, 1.00001144
posit24es2, 0, 4, 0.000897010167, 1.00001144
posit24es2, 0, 5, 0.000928004583, 1.00000954
posit24es2, 0, 6, 0.000771999359, 1.00000763
posit24es2, 0, 7, 0.00537395477, 1.00000954
posit24es2, 0, 8, 0.00120298068, 1.00000954
posit24es2, 0, 9, 0.00222706795, 1.00000954
posit24es2, 1, 0, 0.000686645508, 1.00001144
posit24es2, 1, 1, 1.98682149e-06, 1
posit24es2, 1, 2, 0.000845273336, 1.00001144
posit24es2, 1, 3, 0.000705639521, 1.00001144
posit24es2, 1, 4, 0.00451572736, 1.00001144
posit24es2, 1, 5, 0.000705003738, 1.00000954
posit24es2, 1, 6, 0.00131638845, 1.00000763
posit24es2, 1, 7, 0.00102003415, 1.00000954
posit24es2, 1, 8, 0.000734647115, 1.00000954
posit24es2, 1, 9, 0.000681638718, 1.00000954
posit24es2, 2, 0, 0.0012597243, 1.00001144
posit24es2, 2, 1, 0.000733375549, 1.00001144
posit24es2, 2, 2, 2.62260437e-06, 1
posit24es2, 2, 3, 0.000823338826, 1.00001144
posit24es2, 2, 4, 0.000686327616, 1.00001144
posit24es2, 2, 5, 0.000706275304, 1.00000954
posit24es2, 2, 6, 0.000683625539, 1.00000763
posit24es2, 2, 7, 0.0266100566, 1.00000954
posit24es2, 2, 8, 0.000693718592, 1.00000954
posit24es2, 2, 9, 0.000749667486, 1.00000954
posit24es2, 3, 0, 0.00076230367, 1.00001144
posit24es2, 3, 1, 0.000696659088, 1.00001144
posit24es2, 3, 2, 0.000684658686, 1.00001144
posit24es2, 3, 3, 1.98682149e-06, 1
posit24es2, 3, 4, 0.000728050868, 1.00001144
posit24es2, 3, 5, 0.000699043274, 1.00000954
posit24es2, 3, 6, 0.00126369794, 1.00000763
posit24es2, 3, 7, 0.00100564957, 1.00001144
posit24es2, 3, 8, 0.000685373942, 1.00001144
posit24es2, 3, 9, 0.000699043274, 1.00001144
posit24es2, 4, 0, 0.000682671865, 1.00001144
posit24es2, 4, 1, 0.000725030899, 1.00001144
posit24es2, 4, 2, 0.000720659892, 1.00001144
posit24es2, 4, 3, 0.00069864591, 1.00001144
posit24es2, 4, 4, 2.62260437e-06, 1
posit24es2, 4, 5, 0.000725984573, 1.00001144
posit24es2, 4, 6, 0.000684976578, 1.00001144
posit24es2, 4, 7, 0.000730673472, 1.00001144
posit24es2, 4, 8, 0.00142065684, 1.00001144
posit24es2, 4, 9, 0.000799973806, 1.00001144
posit24es2, 5, 0, 0.000686645508, 1.00001526
posit24es2, 5, 1, 0.000742355982, 1.00001526
posit24es2, 5, 2, 0.000703016917, 1.00001526
posit24es2, 5, 3, 0.000728686651, 1.00001526
posit24es2, 5, 4, 0.0011537075, 1.00001526
posit24es2, 5, 5, 2.70207723e-06, 1
posit24es2, 5, 6, 0.000715653102, 1.00001526
posit24es2, 5, 7, 0.000716686249, 1.00001526
posit24es2, 5, 8, 0.000699281693, 1.00001526
posit24es2, 5, 9, 0.0007036527, 1.00001526
posit24es2, 6, 0, 0.00118970871, 1.00001526
posit24es2, 6, 1, 0.000826676687, 1.00001526
posit24es2, 6, 2, 0.00117603938, 1.00001526
posit24es2, 6, 3, 0.000684658686, 1.00001526
posit24es2, 6, 4, 0.000833590825, 1.00001526
posit24es2, 6, 5, 0.00133466721, 1.00001526
posit24es2, 6, 6, 2.70207723e-06, 1
posit24es2, 6, 7, 0.00102337201, 1.00001526
posit24es2, 6, 8, 0.000721057256, 1.00001526
posit24es2, 6, 9, 0.000720659892, 1.00001526
posit24es2, 7, 0, 0.000691016515, 1.00001144
posit24es2, 7, 1, 0.00127331416, 1.00001144
posit24es2, 7, 2, 0.00119368235, 1.00001144
posit24es2, 7, 3, 0.000704367956, 1.00001144
posit24es2, 7, 4, 0.000729640325, 1.00001144
posit24es2, 7, 5, 0.000720024109, 1.00000954
posit24es2, 7, 6, 0.000805298487, 1.00000572
posit24es2, 7, 7, 6.35782878e-06, 1
posit24es2, 7, 8, 0.00102233887, 1.00000572
posit24es2, 7, 9, 0.000730673472, 1.00000572
posit24es2, 8, 0, 0.000691652298, 1.00001144
posit24es2, 8, 1, 0.000694990158, 1.00001144
posit24es2, 8, 2, 0.00121537844, 1.00001144
posit24es2, 8, 3, 0.000737667084, 1.00001144
posit24es2, 8, 4, 0.000696659088, 1.00001144
posit24es2, 8, 5, 0.00070865949, 1.00000954
posit24es2, 8, 6, 0.000699043274, 1.00000572
posit24es2, 8, 7, 0.000698963801, 1.00000572
posit24es2, 8, 8, 3.01996867e-06, 1
posit24es2, 8, 9, 0.00127538045, 1.00000572
posit24es2, 9, 0, 0.000799655914, 1.00001144
posit24es2, 9, 1, 0.000689029694, 1.00001144
posit24es2, 9, 2, 0.000680685043, 1.00001144
posit24es2, 9, 3, 0.000696659088, 1.00001144
posit24es2, 9, 4, 0.00132997831, 1.00001144
posit24es2, 9, 5, 0.000873963038, 1.00000954
posit24es2, 9, 6, 0.000734647115, 1.00000572
posit24es2, 9, 7, 0.000689665476, 1.00000572
posit24es2, 9, 8, 0.000690301259, 1.00000572
posit24es2, 9, 9, 4.37100728e-06, 1
