type,control_qubit,target_qubit,time_in_sec,l2_norm,cycles,real_time_nsec,perf__TASK_CLOCK,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_VEC_SP,PAPI_SP_OPS
float32es8,0,0,0.0780793031,1,84434,10089,30562,7359,17525,0,0
float32es8,0,1,0.000141700109,0.99999994,1099344,398184,393306,61928,189534,2688,2688
float32es8,0,2,2.96433767e-05,0.99999994,217454,76167,77703,38451,32517,2688,2688
float32es8,0,3,2.86897024e-05,0.99999994,213315,75487,76175,37885,31878,2688,2688
float32es8,0,4,2.86897024e-05,0.99999994,212900,75226,75852,37700,31788,2688,2688
float32es8,0,5,2.82923381e-05,0.99999994,210063,74328,74926,37625,31722,2688,2688
float32es8,0,6,2.79744466e-05,1,207655,73397,74171,37575,29352,2688,2688
float32es8,0,7,4.80016073e-05,1.00000024,373960,132509,133191,47408,55079,2688,2688
float32es8,0,8,3.60012054e-05,1.00000024,250388,88571,97435,40936,38506,2688,2688
float32es8,0,9,2.90075938e-05,1.00000024,213670,75501,76190,37618,32107,2688,2688
float32es8,1,0,2.83718109e-05,0.99999994,208660,73854,74493,38994,32317,2688,2688
float32es8,1,1,6.67572021e-06,1,28895,9558,10517,3966,2905,0,0
float32es8,1,2,2.83718109e-05,0.99999994,209950,66230,74823,37692,31276,2688,2688
float32es8,1,3,2.79744466e-05,0.99999994,206791,73036,65574,37362,30325,2688,2688
float32es8,1,4,2.90075938e-05,0.99999994,213191,67047,76168,37162,33495,2688,2688
float32es8,1,5,2.76565552e-05,0.99999994,180322,63661,64377,37109,30621,2688,2688
float32es8,1,6,2.86897024e-05,1,210362,74213,75186,37027,33043,2688,2688
float32es8,1,7,4.76837158e-05,1.00000024,372568,132258,132754,46812,55201,2688,2688
float32es8,1,8,3.39349111e-05,1.00000024,256500,90818,91638,40317,42188,2688,2688
float32es8,1,9,2.90075938e-05,1.00000024,190141,75393,68062,37017,32363,2688,2688
float32es8,2,0,2.83718109e-05,0.99999994,209620,74196,74786,38262,33751,2688,2688
float32es8,2,1,3.72727712e-05,0.99999994,283289,100470,100631,37700,35686,2688,2688
float32es8,2,2,4.1325887e-05,1,315181,19568,61701,3942,4682,0,0
float32es8,2,3,3.09944153e-05,0.99999994,227182,80167,81512,37187,36008,2688,2688
float32es8,2,4,9.33806101e-05,0.99999994,294590,93724,130642,37200,55767,2688,2688
float32es8,2,5,2.82923381e-05,0.99999994,206610,72742,73967,37010,37670,2688,2688
float32es8,2,6,2.83718109e-05,1,209418,65629,74744,36891,33261,2688,2688
float32es8,2,7,4.96705373e-05,1.00000024,389062,130059,130187,46768,59334,2688,2688
float32es8,2,8,9.13143158e-05,1.00000024,734082,262521,259317,44616,174048,2688,2688
float32es8,2,9,3.09944153e-05,1.00000012,228876,80434,81852,37058,42941,2688,2688
float32es8,3,0,2.96433767e-05,0.99999994,221000,77947,78867,38246,42288,2688,2688
float32es8,3,1,2.99612681e-05,0.99999994,223260,78854,79580,37629,40248,2688,2688
float32es8,3,2,3.0040741e-05,0.99999994,223147,78677,79571,37352,38671,2688,2688
float32es8,3,3,9.69568888e-06,1,52537,17844,18813,3918,2951,0,0
float32es8,3,4,3.0040741e-05,0.99999994,223410,78968,79664,37026,40540,2688,2688
float32es8,3,5,2.96433767e-05,0.99999994,220605,76849,78747,37557,40569,2688,2688
float32es8,3,6,2.96433767e-05,1.00000012,222054,78164,79270,36943,40639,2688,2688
float32es8,3,7,5.2690506e-05,1.00000012,412868,146480,147178,46845,69185,2688,2688
float32es8,3,8,3.43322754e-05,1.00000012,262419,92824,93608,40268,48407,2688,2688
float32es8,3,9,2.82923381e-05,1.00000012,185905,65692,66379,36628,29074,2688,2688
float32es8,4,0,2.47160594e-05,0.99999994,179893,63491,64303,37760,33104,2688,2688
float32es8,4,1,2.40008036e-05,0.99999994,176508,62372,62932,37233,32753,2688,2688
float32es8,4,2,2.93254852e-05,0.99999994,194845,68963,77876,37172,38700,2688,2688
float32es8,4,3,2.90075938e-05,0.99999994,191287,67600,76563,36987,37214,2688,2688
float32es8,4,4,9.29832458e-06,1,50601,9546,18265,3966,2751,0,0
float32es8,4,5,3.0040741e-05,0.99999994,223764,79121,79767,37022,43148,2688,2688
float32es8,4,6,2.86102295e-05,1.00000024,211783,74741,75486,36733,35316,2688,2688
float32es8,4,7,0.000135024389,1.00000012,1104863,392665,393830,86360,191858,2688,2688
float32es8,4,8,3.76701355e-05,1.00000012,287324,101684,102425,40223,49306,2688,2688
float32es8,4,9,3.0040741e-05,1.00000012,221384,78276,78889,37138,46741,2688,2688
float32es8,5,0,2.90075938e-05,1,215369,76204,76829,38048,43278,2688,2688
float32es8,5,1,2.99612681e-05,1,223192,78904,79533,37665,45992,2688,2688
float32es8,5,2,2.94049581e-05,1,217793,77022,77728,37289,44251,2688,2688
float32es8,5,3,2.90075938e-05,1,215982,76417,77115,37205,43985,2688,2688
float32es8,5,4,2.93254852e-05,1,217842,77108,77695,37089,42642,2688,2688
float32es8,5,5,9.69568888e-06,1,29875,10072,10306,3941,2722,0,0
float32es8,5,6,2.46365865e-05,1.00000048,177263,62607,63304,36635,33136,2688,2688
float32es8,5,7,8.29696655e-05,1.00000012,647300,229860,238875,60502,126670,2688,2688
float32es8,5,8,8.13802083e-05,1.00000012,655635,232703,233583,60499,131971,2688,2688
float32es8,5,9,2.99612681e-05,1.00000012,223095,78858,79461,37199,46180,2688,2688
float32es8,6,0,3.0040741e-05,1,222607,78729,79467,37962,40293,2688,2688
float32es8,6,1,2.96433767e-05,1,221134,78070,78741,37350,38156,2688,2688
float32es8,6,2,2.97228495e-05,1,222332,78742,79234,37106,38414,2688,2688
float32es8,6,3,2.90075938e-05,1,217688,76933,77640,36969,38773,2688,2688
float32es8,6,4,3.06765238e-05,1,195035,68250,79049,36751,39068,2688,2688
float32es8,6,5,2.49544779e-05,1,180939,63756,64492,36844,35666,2688,2688
float32es8,6,6,7.07308451e-06,1,29545,9795,10654,3988,2858,0,0
float32es8,6,7,5.30083974e-05,1,418795,148553,149298,47022,77918,2688,2688
float32es8,6,8,4.86373901e-05,1,380621,134958,135676,46866,74153,2688,2688
float32es8,6,9,5.26110331e-05,1,416899,138943,148618,47480,73482,2688,2688
float32es8,7,0,5.72999318e-05,0.99999994,453383,160637,161244,48133,72613,2688,2688
float32es8,7,1,5.22931417e-05,1,411651,145965,146740,47507,70636,2688,2688
float32es8,7,2,4.89552816e-05,0.99999994,384740,136269,137099,47173,66623,2688,2688
float32es8,7,3,5.22931417e-05,0.99999994,388299,137645,138008,47428,75409,2688,2688
float32es8,7,4,0.000152667363,1,1258238,447495,448229,87923,230734,2688,2688
float32es8,7,5,8.50359599e-05,0.99999994,687278,244228,244831,60648,132826,2688,2688
float32es8,7,6,5.53925832e-05,1.00000012,438270,155476,156106,47571,88586,2688,2688
float32es8,7,7,9.69568888e-06,1,51823,17773,10471,3971,2779,0,0
float32es8,7,8,3.63190969e-05,1.00000024,275991,97700,98411,40332,54459,2688,2688
float32es8,7,9,3.92595927e-05,1.00000024,277706,98335,98975,40342,55710,2688,2688
float32es8,8,0,4.10079956e-05,1,318111,112674,113395,41809,62411,2688,2688
float32es8,8,1,4.1325887e-05,1,321120,113740,114415,41310,63671,2688,2688
float32es8,8,2,4.1325887e-05,1,317857,112680,113398,40989,63007,2688,2688
float32es8,8,3,9.7990036e-05,0.99999994,790916,282558,159316,40723,71397,2688,2688
float32es8,8,4,4.17232513e-05,1,296006,104291,105704,40561,58006,2688,2688
float32es8,8,5,0.000152667363,0.99999994,1227947,438248,434956,66071,285031,2688,2688
float32es8,8,6,5.36441803e-05,1.00000012,398212,140601,141985,46965,76546,2688,2688
float32es8,8,7,4.29948171e-05,1.00000012,334959,118707,119487,40933,71298,2688,2688
float32es8,8,8,1.43051147e-05,1,89904,31581,10432,3946,2810,0,0
float32es8,8,9,2.97228495e-05,1.00000012,217713,76837,77842,36752,42805,2688,2688
float32es8,9,0,2.93254852e-05,0.99999994,220303,77971,78595,38026,43695,2688,2688
float32es8,9,1,3.10738881e-05,0.99999994,232567,82131,82903,37709,47464,2688,2688
float32es8,9,2,3.67164612e-05,1,279275,90253,99493,37734,51929,2688,2688
float32es8,9,3,3.16301982e-05,1,239825,84704,85417,37403,48735,2688,2688
float32es8,9,4,2.93254852e-05,1,220428,77878,78571,37134,44436,2688,2688
float32es8,9,5,3.20275625e-05,0.99999994,239628,84664,85507,37202,48529,2688,2688
float32es8,9,6,5.96841176e-05,1.00000012,473999,168161,168766,47767,94207,2688,2688
float32es8,9,7,4.17232513e-05,1.00000024,321532,113838,114691,40698,66565,2688,2688
float32es8,9,8,2.99612681e-05,1.00000024,197224,65285,74525,36515,68945,2688,2688
float32es8,9,9,4.37100728e-06,1,18625,5906,7096,4063,3850,0,0
posit24es0,0,0,6.99361165e-06,1,17776,5772,14115,4005,3382,0,0
posit24es0,0,1,0.00210936864,1,17742010,6318641,6252545,9575346,9154271,0,0
posit24es0,0,2,0.00125869115,1,10563789,3761368,3711275,9466640,7010144,0,0
posit24es0,0,3,0.0010916392,1,9161770,3262047,3215958,9460680,6959830,0,0
posit24es0,0,4,0.000971714656,1,8172757,2909953,2910913,9460375,6893900,0,0
posit24es0,0,5,0.00605066617,1,50953100,18147441,15374500,11171106,44000831,0,0
posit24es0,0,6,0.000778039296,1,6540748,2329258,2329333,9459726,6867079,0,0
posit24es0,0,7,0.000825643539,1,6943910,2473084,2472440,9496161,7281540,0,0
posit24es0,0,8,0.000799735387,1,6722931,2393615,2353377,9474434,6920121,0,0
posit24es0,0,9,0.000781933467,1,6577335,2342112,2342317,9468242,6896477,0,0
posit24es0,1,0,0.00617067019,1,51964310,18507607,14912196,11149143,43348329,0,0
posit24es0,1,1,7.62939453e-06,1,16985,3420,15334,3988,19179,0,0
posit24es0,1,2,0.000956296921,1,8037119,2864080,2446183,9459303,7022382,0,0
posit24es0,1,3,0.000882387161,1,7411641,2639954,2182491,9460109,6309069,0,0
posit24es0,1,4,0.000943660736,1,7933066,2824799,2311037,9460221,6663465,0,0
posit24es0,1,5,0.00234770775,1,19743911,7038937,6303561,9998750,18443219,0,0
posit24es0,1,6,0.000832637151,1,7001488,2493409,2333918,9459799,6750005,0,0
posit24es0,1,7,0.000822305679,1,6880317,2448728,2427394,9483402,7081802,0,0
posit24es0,1,8,0.000856637955,1,7203544,2565391,2319257,9470260,6750997,0,0
posit24es0,1,9,0.00140102704,1,11785402,4199016,2198310,9493853,6234618,0,0
posit24es0,2,0,0.0009709994,1,8140150,2899309,2670902,9504703,7627658,0,0
posit24es0,2,1,0.000802993774,1,6734484,2398322,2377419,9466022,6994573,0,0
posit24es0,2,2,2.30471293e-06,1,9780,2855,4018,3963,5798,0,0
posit24es0,2,3,0.000789642334,1,6641852,2365616,2323253,9459189,6818323,0,0
posit24es0,2,4,0.000777006149,1,6536651,2327637,2327803,9458385,6860937,0,0
posit24es0,2,5,0.000881671906,1,7402497,2637955,2516782,9491144,7244559,0,0
posit24es0,2,6,0.000998973846,1,8400934,2992151,2952049,9548370,8585919,0,0
posit24es0,2,7,0.000826358795,1,6946770,2473650,2440002,9489817,7129387,0,0
posit24es0,2,8,0.00079035759,1,6643571,2365671,2345920,9469759,6830445,0,0
posit24es0,2,9,0.00080370903,1,6757783,2406901,2398139,9478746,7040837,0,0
posit24es0,3,0,0.000881671906,1,7415911,2641222,2546024,9491520,7423987,0,0
posit24es0,3,1,0.000788052877,1,6626251,2359565,2359745,9463730,6934976,0,0
posit24es0,3,2,0.000802993774,1,6754466,2405599,2404818,9466631,7087067,0,0
posit24es0,3,3,2.38418579e-06,1,9232,2799,3644,4080,4991,0,0
posit24es0,3,4,0.000792662303,1,6668342,2375010,2344623,9459629,6873111,0,0
posit24es0,3,5,0.000782330831,1,6580221,2343175,2343418,9460214,6901078,0,0
posit24es0,3,6,0.000779310862,1,6556321,2334665,2334842,9460440,6906797,0,0
posit24es0,3,7,0.000811020533,1,6816481,2426902,2419903,9484796,7065804,0,0
posit24es0,3,8,0.000800689061,1,6734750,2398422,2363714,9472793,6922917,0,0
posit24es0,3,9,0.000783999761,1,6591482,2346935,2347614,9468459,6929158,0,0
posit24es0,4,0,0.000789324443,1,6639737,2364809,2363910,9463783,6967459,0,0
posit24es0,4,1,0.000789324443,1,6637321,2363801,2329065,9460111,6842342,0,0
posit24es0,4,2,0.000780026118,1,6561407,2336347,2336763,9459668,6889858,0,0
posit24es0,4,3,0.000776688258,1,6534862,2327002,2327280,9459502,6877649,0,0
posit24es0,4,4,2.70207723e-06,1,10231,2933,4382,3988,6212,0,0
posit24es0,4,5,0.000782012939,1,6558850,2335732,2341479,9458807,6893788,0,0
posit24es0,4,6,0.00137265523,1,11552865,4114564,4072366,9698826,11996544,0,0
posit24es0,4,7,0.00084400177,1,7099597,2528438,2527666,9543219,7379526,0,0
posit24es0,4,8,0.000935316086,1,7866279,2801934,2741397,9535633,7980709,0,0
posit24es0,4,9,0.000783999761,1,6593190,2347548,2329611,9467025,6861484,0,0
posit24es0,5,0,0.00116467476,1,9796527,3488660,3475598,9616628,10239193,0,0
posit24es0,5,1,0.000806331635,1,6776386,2413926,2336065,9460899,6763464,0,0
posit24es0,5,2,0.000782966614,1,6585983,2345132,2345453,9460685,6926090,0,0
posit24es0,5,3,0.000821034114,1,6905891,2459574,2418690,9467621,7049081,0,0
posit24es0,5,4,0.000798940659,1,6719034,2392761,2386708,9466206,7012270,0,0
posit24es0,5,5,1.98682149e-06,1,9055,2760,3469,3963,4646,0,0
posit24es0,5,6,0.000804980596,1,6772095,2411927,2357013,9461472,6868490,0,0
posit24es0,5,7,0.000819683075,1,6895954,2455593,2455832,9514118,7217695,0,0
posit24es0,5,8,0.000828027725,1,6959112,2477718,2478797,9516782,7276049,0,0
posit24es0,5,9,0.000809987386,1,6811191,2425842,2376851,9473781,6995609,0,0
posit24es0,6,0,0.00078368187,1,6591742,2347347,2340205,9460242,6867181,0,0
posit24es0,6,1,0.000787337621,1,6622272,2358534,2357611,9461923,6926340,0,0
posit24es0,6,2,0.000776290894,1,6529573,2325125,2325444,9459558,6854126,0,0
posit24es0,6,3,0.000791311264,1,6657112,2370994,2336102,9459427,6867044,0,0
posit24es0,6,4,0.00078868866,1,6633775,2362449,2361830,9462126,6955757,0,0
posit24es0,6,5,0.000775019328,1,6520232,2321599,2322090,9457647,6859601,0,0
posit24es0,6,6,2.30471293e-06,1,8660,2743,3467,3962,4463,0,0
posit24es0,6,7,0.000801642736,1,6744979,2402249,2367617,9493020,6952082,0,0
posit24es0,6,8,0.000802278519,1,6747620,2402772,2403043,9495564,7061105,0,0
posit24es0,6,9,0.000806331635,1,6783335,2415914,2406967,9496515,7048980,0,0
posit24es0,7,0,0.000792344411,1,6664695,2373143,2373580,9482885,7001099,0,0
posit24es0,7,1,0.000797669093,1,6708699,2388658,2354931,9479288,6921510,0,0
posit24es0,7,2,0.0109963417,1,92617065,32985127,32760562,13586367,96723190,0,0
posit24es0,7,3,0.000800689061,1,6728579,2395506,2396992,9481486,7062209,0,0
posit24es0,7,4,0.000912666321,1,7676038,2733828,2682798,9565335,7809660,0,0
posit24es0,7,5,0.000839392344,1,7054947,2511867,2513049,9520432,7371532,0,0
posit24es0,7,6,0.000813325246,1,6841332,2436285,2384156,9492762,6990947,0,0
posit24es0,7,7,2.30471293e-06,1,9103,2714,3542,3993,5080,0,0
posit24es0,7,8,0.00478601456,1,40301689,14354240,14259492,11115904,42070183,0,0
posit24es0,7,9,0.000789642334,1,6639262,2363899,2364537,9485094,6978934,0,0
posit24es0,8,0,0.000790278117,1,6646217,2366819,2366862,9475788,6974681,0,0
posit24es0,8,1,0.000815312068,1,6855480,2441683,2400600,9477955,7039119,0,0
posit24es0,8,2,0.00154431661,1,12994992,4628546,4626419,9787891,13672090,0,0
posit24es0,8,3,0.00120631854,1,10127165,3607029,3546098,9630565,10388515,0,0
posit24es0,8,4,0.000796318054,1,6693160,2382889,2377918,9475026,7009399,0,0
posit24es0,8,5,0.00347232819,1,29232565,10412421,10201520,10553964,29719854,0,0
posit24es0,8,6,0.000869989395,1,7282249,2593256,2509791,9505770,7276909,0,0
posit24es0,8,7,0.000814358393,1,6849920,2439111,2439070,9496839,7186793,0,0
posit24es0,8,8,6.35782878e-06,1,17749,3827,9364,3968,16782,0,0
posit24es0,8,9,0.000799020131,1,6691415,2382023,2374481,9478260,6912467,0,0
posit24es0,9,0,0.000809669495,1,6799623,2415505,2370907,9469060,6867567,0,0
posit24es0,9,1,0.000882705053,1,7412969,2633393,2398471,9480746,6974689,0,0
posit24es0,9,2,0.00282963117,1,23814503,8482565,8258609,10268271,24005130,0,0
posit24es0,9,3,0.00141334534,1,11882974,4232127,4177492,9718412,12244246,0,0
posit24es0,9,4,0.000926971436,1,7795210,2776280,2419438,9500646,6998377,0,0
posit24es0,9,5,0.00280499458,1,23600179,8405873,8309635,10270290,24198822,0,0
posit24es0,9,6,0.00107534726,1,9041030,3219095,3219869,9605186,9461511,0,0
posit24es0,9,7,0.000789324443,1,6640769,2364917,2364611,9488214,6970133,0,0
posit24es0,9,8,0.00280165672,1,23578814,8398886,8215347,10269080,23836888,0,0
posit24es0,9,9,3.65575155e-06,1,13330,3353,5353,3982,6506,0,0
posit24es1,0,0,3.01996867e-06,1,10306,3042,4488,3962,5660,0,0
posit24es1,0,1,0.000802993774,1,6732172,2397077,2387026,9187610,6950018,0,0
posit24es1,0,2,0.000817298889,1.00001144,6873984,2448094,2163171,9161601,6211082,0,0
posit24es1,0,3,0.0029660066,1.00001144,24967136,8893394,8723743,10030544,25320710,0,0
posit24es1,0,4,0.000786304474,1.00001144,6582345,2345027,2299773,9159102,6657514,0,0
posit24es1,0,5,0.000786304474,1.00001049,6611988,2354134,2149951,9159355,6203213,0,0
