type,control_qubit,target_qubit,time_in_sec,l2_norm,cycles,real_time_nsec,perf__TASK_CLOCK,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_VEC_SP,PAPI_SP_OPS
posit24es1,0,6,0.000764290492,1.00000763,6427118,2288851,2288373,9168529,6748610,0,0
posit24es1,0,7,0.000799655914,1.00000954,6700237,2384186,2374528,9180484,6904725,0,0
posit24es1,0,8,0.000818967819,1.00000954,6878093,2449828,2383390,9175840,6943579,0,0
posit24es1,0,9,0.00127832095,1.00000954,10731424,3828882,3756147,9366518,10866009,0,0
posit24es1,1,0,0.000779946645,1,6518520,2318755,2307180,9168884,6770075,0,0
posit24es1,1,1,3.01996867e-06,1,10467,3369,4628,3993,6647,0,0
posit24es1,1,2,0.000746647517,1.00001144,6281823,2237024,2236824,9157548,6585323,0,0
posit24es1,1,3,0.00523034732,1.00001144,44042524,15686135,15592277,10980063,45940600,0,0
posit24es1,1,4,0.000818649928,1.00001144,6882303,2450812,2410038,9180008,7062527,0,0
posit24es1,1,5,0.000747680664,1.00001049,6288738,2239159,2239769,9157568,6594881,0,0
posit24es1,1,6,0.00315499306,1.00000763,26561150,9461387,9305613,10107617,27348648,0,0
posit24es1,1,7,0.00101669629,1.00000954,8547128,3045330,3041191,9274154,8896461,0,0
posit24es1,1,8,0.000917037328,1.00000954,7698618,2739901,2659741,9221990,7777897,0,0
posit24es1,1,9,0.000971953074,1.00000954,8177019,2912157,2872218,9249798,8373337,0,0
posit24es1,2,0,0.000771681468,1,6487929,2310592,2271025,9159208,6608622,0,0
posit24es1,2,1,0.000745375951,1.00001144,6270139,2232626,2232988,9158748,6581137,0,0
posit24es1,2,2,9.37779744e-06,1,17633,3252,16035,3968,16783,0,0
posit24es1,2,3,0.000769376755,1.00001144,6469248,2304068,2234393,9158493,6528737,0,0
posit24es1,2,4,0.000876983007,1.00001144,7359199,2621088,2380619,9178314,7001852,0,0
posit24es1,2,5,0.000748316447,1.00001049,6293598,2240887,2241658,9157830,6610708,0,0
posit24es1,2,6,0.00368833542,1.00000763,31051346,11060500,10808062,10291487,31389920,0,0
posit24es1,2,7,0.000781297684,1.00001049,6548658,2331354,2282922,9180687,6662161,0,0
posit24es1,2,8,0.000863949458,1.00001049,7266378,2587905,2314265,9176642,6700921,0,0
posit24es1,2,9,0.000791629155,1.00000954,6636454,2362195,2313747,9168649,6631710,0,0
posit24es1,3,0,0.00102098783,1,8583769,3056188,3051070,9269059,8988269,0,0
posit24es1,3,1,0.00106302897,1.00001144,8938959,3183460,3182871,9287356,9399267,0,0
posit24es1,3,2,0.000761985779,1.00001144,6406023,2281216,2243545,9158009,6495768,0,0
posit24es1,3,3,1.98682149e-06,1,8864,2768,3519,3982,4704,0,0
posit24es1,3,4,0.000749031703,1.00001144,6294931,2241240,2242208,9156680,6602919,0,0
posit24es1,3,5,0.0012699763,1.00001049,10681898,3804093,3803361,9377259,11199460,0,0
posit24es1,3,6,0.000745296478,1.00000954,6267666,2231867,2232272,9156771,6589288,0,0
posit24es1,3,7,0.000790675481,1.00001144,6649415,2368025,2317642,9179677,6800779,0,0
posit24es1,3,8,0.000766992569,1.00001144,6433853,2291429,2290775,9173012,6743782,0,0
posit24es1,3,9,0.000746011734,1.00001144,6275918,2234231,2234990,9164701,6598780,0,0
posit24es1,4,0,0.000756263733,1,6358657,2264614,2229312,9159565,6550244,0,0
posit24es1,4,1,0.000748316447,1.00001144,6292103,2240488,2240653,9157718,6585112,0,0
posit24es1,4,2,0.00132099787,1.00001144,11115748,3958785,3949301,9390742,11639576,0,0
posit24es1,4,3,0.000761032104,1.00001144,6400116,2279309,2241047,9157940,6579568,0,0
posit24es1,4,4,1.98682149e-06,1,9017,2794,3487,3993,4486,0,0
posit24es1,4,5,0.000746329625,1.00001144,6278977,2235996,2236006,9157652,6603617,0,0
posit24es1,4,6,0.0007639726,1.00001144,6392099,2282450,2275978,9161604,6737916,0,0
posit24es1,4,7,0.00149599711,1.0000124,12571684,4477683,4441816,9517398,13019131,0,0
posit24es1,4,8,0.000757614772,1.0000124,6372536,2269154,2269237,9170547,6675784,0,0
posit24es1,4,9,0.000754038493,1.0000124,6335850,2255597,2251118,9165792,6637310,0,0
posit24es1,5,0,0.000745296478,1,6269830,2232653,2232874,9158800,6592061,0,0
posit24es1,5,1,0.000756025314,1.00001526,6335905,2261514,2257122,9160301,6676971,0,0
posit24es1,5,2,0.000759363174,1.00001526,6386465,2274610,2273724,9161672,6695179,0,0
posit24es1,5,3,0.000744660695,1.00001526,6264301,2230550,2231041,9156127,6583635,0,0
posit24es1,5,4,0.00126568476,1.00001526,10649464,3792823,3750565,9365500,11063161,0,0
posit24es1,5,5,4.29153442e-06,1,9774,2887,9857,3968,8312,0,0
posit24es1,5,6,0.000762701035,1.00001526,6412770,2284100,2283019,9161947,6743373,0,0
posit24es1,5,7,0.000783046087,1.00001526,6583330,2344280,2344323,9211189,6892050,0,0
posit24es1,5,8,0.00604534149,1.00001526,50910698,18131826,18065648,11369827,53363023,0,0
posit24es1,5,9,0.00075173378,1.00001526,6321986,2251035,2251364,9166123,6656855,0,0
posit24es1,6,0,0.000776688258,1,6531348,2326203,2190772,9158457,6397716,0,0
posit24es1,6,1,0.000839710236,1.00001526,7063778,2515707,2514728,9192398,7428623,0,0
posit24es1,6,2,0.000746011734,1.00001526,6275404,2234468,2234889,9157412,6598105,0,0
posit24es1,6,3,0.000767389933,1.00001526,6450666,2297390,2260212,9165237,6646763,0,0
posit24es1,6,4,0.00128698349,1.00001526,10829129,3857024,3855692,9376620,11355964,0,0
posit24es1,6,5,0.000747998556,1.00001526,6291203,2240229,2240352,9157363,6608703,0,0
posit24es1,6,6,1.98682149e-06,1,8769,2864,3345,4002,4107,0,0
posit24es1,6,7,0.000960350037,1.00001526,8077022,2876725,2839894,9267333,8338341,0,0
posit24es1,6,8,0.000784317652,1.00001526,6597953,2349784,2349183,9199717,6918903,0,0
posit24es1,6,9,0.000773668289,1.00001526,6505799,2316484,2316942,9197528,6835313,0,0
posit24es1,7,0,0.00125265121,1,10542301,3755094,3714780,9374355,10939692,0,0
posit24es1,7,1,0.000813325246,1.00001144,6839183,2435776,2434823,9195168,7165722,0,0
posit24es1,7,2,0.00117468834,1.00001144,9860363,3510863,3512270,9346192,10358331,0,0
posit24es1,7,3,0.00083565712,1.00001144,7027887,2502303,2380517,9193748,6964704,0,0
posit24es1,7,4,0.000836372375,1.00001144,7033104,2504778,2495536,9251303,7256118,0,0
posit24es1,7,5,0.00088763237,1.00000954,7450457,2653017,2653410,9254033,7813851,0,0
posit24es1,7,6,0.000785032908,1.00000572,6600479,2350654,2316744,9194823,6798893,0,0
posit24es1,7,7,2.30471293e-06,1,9992,3138,3785,3998,4799,0,0
posit24es1,7,8,0.00121935209,1.00000668,10261003,3654749,3652491,9365817,10768132,0,0
posit24es1,7,9,0.00744398435,1.00000668,62690065,22327278,6957261,9819214,20417973,0,0
posit24es1,8,0,0.00954898198,1,80421707,28641777,26683838,12473429,78612430,0,0
posit24es1,8,1,0.00533127785,1.00001144,44871181,15986205,15351455,10884962,45063334,0,0
posit24es1,8,2,0.000749667486,1.00001144,6305434,2245069,2245439,9167721,6630551,0,0
posit24es1,8,3,0.000763654709,1.00001144,6385122,2271188,2281907,9169170,6727526,0,0
posit24es1,8,4,0.000747998556,1.00001144,6292889,2240613,2241165,9168513,6617226,0,0
posit24es1,8,5,0.00250331561,1.00000954,21073429,7505708,7387495,9873625,21595585,0,0
posit24es1,8,6,0.000791390737,1.00000572,6654607,2369829,2322093,9197556,6793072,0,0
posit24es1,8,7,0.000990390778,1.00000668,8294546,2951985,2952962,9268307,8634317,0,0
posit24es1,8,8,3.33786011e-06,1,12898,3302,5475,3973,8334,0,0
posit24es1,8,9,0.000797351201,1.00000668,6675782,2378239,2342929,9184439,6829819,0,0
posit24es1,9,0,0.000786940257,1,6613328,2354616,2267474,9166337,6572582,0,0
posit24es1,9,1,0.000823974609,1.00001144,6930124,2467747,2467757,9197187,7285034,0,0
posit24es1,9,2,0.00536998113,1.00001144,45220986,16105667,15758788,10982912,45994221,0,0
posit24es1,9,3,0.00135135651,1.00001144,11365856,4049146,3967569,9392056,11572845,0,0
posit24es1,9,4,0.00108035405,1.00001144,9083477,3235669,3167232,9288831,9155602,0,0
posit24es1,9,5,0.00429638227,1.00000954,36175147,12884210,12433366,10541647,36351313,0,0
posit24es1,9,6,0.00116968155,1.00000572,9835488,3503404,3493096,9351356,10292388,0,0
posit24es1,9,7,0.000780661901,1.00000668,6561437,2336121,2296574,9188192,6684566,0,0
posit24es1,9,8,0.000789960225,1.00000668,6640414,2364362,2110663,9178841,6108344,0,0
posit24es1,9,9,2.62260437e-06,1,9610,2811,4067,4017,5806,0,0
posit24es2,0,0,1.98682149e-06,1,8777,2712,3425,4002,4620,0,0
posit24es2,0,1,0.000797669093,1.00001144,6709918,2389697,2388953,8571854,7032599,0,0
posit24es2,0,2,0.00075896581,1.00001144,6381170,2272741,2271534,8539863,6626333,0,0
posit24es2,0,3,0.00115633011,1.00001144,9717915,3461744,3425308,8684597,10016917,0,0
posit24es2,0,4,0.000897010167,1.00001144,7542161,2685873,2640553,8593079,7708334,0,0
posit24es2,0,5,0.000928004583,1.00000954,7793616,2773727,2776557,8609744,8186636,0,0
posit24es2,0,6,0.000771999359,1.00000763,6491543,2311736,2284429,8545407,6705423,0,0
posit24es2,0,7,0.00537395477,1.00000954,45244781,16113354,15830214,10379727,46239024,0,0
posit24es2,0,8,0.00120298068,1.00000954,10108074,3600722,3583996,8716597,10469336,0,0
posit24es2,0,9,0.00222706795,1.00000954,18718674,6672553,6483361,9120186,18811398,0,0
posit24es2,1,0,0.000686645508,1.00001144,5769629,2054383,2048786,8514269,6043660,0,0
posit24es2,1,1,1.98682149e-06,1,8426,2733,3390,3998,4665,0,0
posit24es2,1,2,0.000845273336,1.00001144,7101130,2529110,2442604,8564281,7096738,0,0
posit24es2,1,3,0.000705639521,1.00001144,5915447,2104684,2087988,8514004,6116408,0,0
posit24es2,1,4,0.00451572736,1.00001144,38023164,13542819,13247412,10008025,38509459,0,0
posit24es2,1,5,0.000705003738,1.00000954,5925281,2109773,2054553,8512592,6018818,0,0
posit24es2,1,6,0.00131638845,1.00000763,11050445,3944363,3864069,8749994,11195754,0,0
posit24es2,1,7,0.00102003415,1.00000954,8567373,3052832,2988004,8657218,8679661,0,0
posit24es2,1,8,0.000734647115,1.00000954,6173016,2192002,2128531,8530352,6246015,0,0
posit24es2,1,9,0.000681638718,1.00000954,5733293,2041288,2041854,8517855,6030584,0,0
posit24es2,2,0,0.0012597243,1.00001144,10598750,3774913,3734862,8739846,10944162,0,0
posit24es2,2,1,0.000733375549,1.00001144,6125902,2173131,2150157,8515170,6237831,0,0
posit24es2,2,2,2.62260437e-06,1,11589,3484,4823,3973,8088,0,0
posit24es2,2,3,0.000823338826,1.00001144,6922508,2465509,2424206,8561858,7070137,0,0
posit24es2,2,4,0.000686327616,1.00001144,5769659,2054511,2046912,8510526,6007032,0,0
posit24es2,2,5,0.000706275304,1.00000954,5938976,2109048,2034661,8509936,5858370,0,0
posit24es2,2,6,0.000683625539,1.00000763,5747703,2046843,2046918,8510970,6040048,0,0
posit24es2,2,7,0.0266100566,1.00000954,224128097,79819573,77697106,18462913,226104670,0,0
posit24es2,2,8,0.000693718592,1.00000954,5832002,2076677,2066755,8521128,6042101,0,0
posit24es2,2,9,0.000749667486,1.00000954,6302751,2244548,2244193,8542092,6508084,0,0
posit24es2,3,0,0.00076230367,1.00001144,6364976,2265234,2175254,8518588,6239159,0,0
posit24es2,3,1,0.000696659088,1.00001144,5853550,2084171,2053433,8511714,5978345,0,0
posit24es2,3,2,0.000684658686,1.00001144,5757405,2049996,2050464,8512045,6060127,0,0
posit24es2,3,3,1.98682149e-06,1,8387,2727,3269,4017,4303,0,0
posit24es2,3,4,0.000728050868,1.00001144,6122534,2180744,2081164,8510575,6021704,0,0
posit24es2,3,5,0.000699043274,1.00000954,5875729,2092577,2091953,8515758,6167581,0,0
posit24es2,3,6,0.00126369794,1.00000763,10610006,3779814,3715108,8725886,10811073,0,0
posit24es2,3,7,0.00100564957,1.00001144,8450727,3010653,2894109,8634598,8351052,0,0
posit24es2,3,8,0.000685373942,1.00001144,5758181,2049923,2051316,8521256,6055205,0,0
posit24es2,3,9,0.000699043274,1.00001144,5875853,2092576,2056785,8517079,5948615,0,0
posit24es2,4,0,0.000682671865,1.00001144,5725179,2038681,2032870,8511439,6007016,0,0
posit24es2,4,1,0.000725030899,1.00001144,6075554,2163033,2163849,8525372,6301760,0,0
posit24es2,4,2,0.000720659892,1.00001144,6011882,2139948,2064630,8510801,5959467,0,0
posit24es2,4,3,0.00069864591,1.00001144,5855692,2084342,2058519,8509501,5964930,0,0
posit24es2,4,4,2.62260437e-06,1,10471,2964,4596,3998,6673,0,0
posit24es2,4,5,0.000725984573,1.00001144,6104986,2174495,2132448,8521024,6201920,0,0
posit24es2,4,6,0.000684976578,1.00001144,5759551,2050904,2051190,8511551,6055046,0,0
posit24es2,4,7,0.000730673472,1.00001144,6145117,2188329,2180683,8589728,6327189,0,0
posit24es2,4,8,0.00142065684,1.00001144,11948072,4256955,4070641,8782125,11771523,0,0
posit24es2,4,9,0.000799973806,1.00001144,6721365,2394492,2338501,8556901,6736364,0,0
posit24es2,5,0,0.000686645508,1.00001526,5771517,2054942,2049631,8512881,6059559,0,0
posit24es2,5,1,0.000742355982,1.00001526,6241044,2222667,2131700,8522185,6140819,0,0
posit24es2,5,2,0.000703016917,1.00001526,5908833,2104339,2096948,8515668,6138082,0,0
posit24es2,5,3,0.000728686651,1.00001526,6125327,2181311,2180782,8527753,6372753,0,0
posit24es2,5,4,0.0011537075,1.00001526,9696583,3454492,3248448,8671312,9370333,0,0
posit24es2,5,5,2.70207723e-06,1,10272,2856,4421,3973,6555,0,0
posit24es2,5,6,0.000715653102,1.00001526,5999452,2142644,2104313,8520389,6156439,0,0
posit24es2,5,7,0.000716686249,1.00001526,6026091,2145819,2111940,8556783,6065470,0,0
posit24es2,5,8,0.000699281693,1.00001526,5879594,2093644,2093952,8557181,6153063,0,0
posit24es2,5,9,0.0007036527,1.00001526,5915855,2106817,2071109,8518377,6081856,0,0
posit24es2,6,0,0.00118970871,1.00001526,9998362,3561782,3502721,8697789,10184718,0,0
posit24es2,6,1,0.000826676687,1.00001526,6942500,2473202,2407383,8556569,6946228,0,0
posit24es2,6,2,0.00117603938,1.00001526,9877495,3517595,3404706,8695330,9976110,0,0
posit24es2,6,3,0.000684658686,1.00001526,5756679,2049748,2050182,8511800,6060627,0,0
posit24es2,6,4,0.000833590825,1.00001526,7009666,2496799,2476533,8574934,7239446,0,0
posit24es2,6,5,0.00133466721,1.00001526,11224843,3998839,3778482,8724821,10852124,0,0
posit24es2,6,6,2.70207723e-06,1,10026,2826,4096,4037,5646,0,0
posit24es2,6,7,0.00102337201,1.00001526,8601985,3064187,2972270,8665203,8636441,0,0
posit24es2,6,8,0.000721057256,1.00001526,6058290,2157694,2125346,8542313,6137003,0,0
posit24es2,6,9,0.000720659892,1.00001526,6057488,2157227,2054128,8541494,5925314,0,0
posit24es2,7,0,0.000691016515,1.00001144,5811308,2069173,2069644,8530812,6081449,0,0
posit24es2,7,1,0.00127331416,1.00001144,10691392,3809590,3738768,8748955,10882288,0,0
posit24es2,7,2,0.00119368235,1.00001144,10024017,3570610,3454274,8701447,9950374,0,0
posit24es2,7,3,0.000704367956,1.00001144,5917513,2107610,2081278,8528116,5973249,0,0
posit24es2,7,4,0.000729640325,1.00001144,6134401,2184605,2146581,8579904,6142529,0,0
posit24es2,7,5,0.000720024109,1.00000954,6052013,2154840,2091091,8555039,6079344,0,0
posit24es2,7,6,0.000805298487,1.00000572,6766478,2409326,2409052,8584517,7037335,0,0
posit24es2,7,7,6.35782878e-06,1,17284,3429,8707,4003,17144,0,0
posit24es2,7,8,0.00102233887,1.00000572,8592153,3061318,2458256,8592034,7121859,0,0
posit24es2,7,9,0.000730673472,1.00000572,6139585,2186470,2185681,8551488,6436935,0,0
posit24es2,8,0,0.000691652298,1.00001144,5817062,2071349,2071437,8525742,6094123,0,0
posit24es2,8,1,0.000694990158,1.00001144,5846597,2082073,2067558,8524790,6082418,0,0
posit24es2,8,2,0.00121537844,1.00001144,10211833,3639965,1931973,8522246,5549271,0,0
posit24es2,8,3,0.000737667084,1.00001144,6184743,2203138,2077237,8522504,6080338,0,0
posit24es2,8,4,0.000696659088,1.00001144,5850559,2081946,2083952,8525164,6148448,0,0
posit24es2,8,5,0.00070865949,1.00000954,5960906,2122702,2122698,8560302,6219794,0,0
posit24es2,8,6,0.000699043274,1.00000572,5878205,2093140,2093375,8546226,6155690,0,0
posit24es2,8,7,0.000698963801,1.00000572,5878914,2093273,2093681,8541767,6183739,0,0
posit24es2,8,8,3.01996867e-06,1,10445,2908,4662,3973,7173,0,0
posit24es2,8,9,0.00127538045,1.00000572,10727040,3822117,2255105,8545028,6573640,0,0
posit24es2,9,0,0.000799655914,1.00001144,6719080,2392408,2043978,8522431,5939237,0,0
posit24es2,9,1,0.000689029694,1.00001144,5792654,2062964,2053929,8518028,5999717,0,0
posit24es2,9,2,0.000680685043,1.00001144,5723358,2037957,2038170,8518209,6016225,0,0
posit24es2,9,3,0.000696659088,1.00001144,5859181,2086321,2086541,8524070,6152067,0,0
posit24es2,9,4,0.00132997831,1.00001144,11183580,3984828,1907861,8517332,5507031,0,0
posit24es2,9,5,0.000873963038,1.00000954,7334803,2613694,2121332,8546320,6099386,0,0
posit24es2,9,6,0.000734647115,1.00000572,6174659,2198749,2199067,8562107,6453944,0,0
posit24es2,9,7,0.000689665476,1.00000572,5797727,2064320,2064885,8535967,6088517,0,0
posit24es2,9,8,0.000690301259,1.00000572,5803438,2066526,2066605,8536249,6087907,0,0
posit24es2,9,9,4.37100728e-06,1,12509,3074,5909,4057,10680,0,0
